File,label,score
MI_2021_974b70dc0712f3f54937384c92150514.html.gz,HUMAN,0.26922441547508374
MI_2021_97879f335ec2fbee6be0d866a94f71f3.html.gz,HUMAN,0.27916523021151873
MI_2021_97dec686dab446517ddeb64c973dec26.html.gz,HUMAN,0.2586319237856742
MI_2021_9c62690b8195a8d0fcf04cea4c2061da.html.gz,HUMAN,0.195277143286752
MI_2021_9e5f5c7565ff12ae07face773ec2abe5.html.gz,HUMAN,0.273158774551416
MI_2021_a4dcbc9807d71e088e5116d0a0a1137d.html.gz,HUMAN,0.32155329091636725
MI_2021_aa913b4947792cd356ec6329f1618936.html.gz,AI,0.5951403062527798
MI_2021_a9b265545b9c1432ce40d6e885dd90cd.html.gz,HUMAN,0.24641119339103795
MI_2021_ac3a60465e7bf10739c1feb5009e0593.html.gz,HUMAN,0.20117873663858968
MI_2021_acfbdbbb6f1a3261940cf11f73fde042.html.gz,AI,0.8116359164264042
MI_2021_ae055de57bdd52c13f3630c19314b268.html.gz,HUMAN,0.2507145695312898
MI_2021_ae565f2050edd64e6a2dc45c68a37888.html.gz,HUMAN,0.1881180798095844
MI_2021_aedb77908b2aa69e6722dd0599d31a7a.html.gz,HUMAN,0.32878243181991773
MI_2021_b0dbcd8e31974a4d3d91baec4981ef0b.html.gz,HUMAN,0.24317833558203678
MI_2021_b11e5004963b2bafda411214ecd438ce.html.gz,HUMAN,0.20228598322101995
MI_2021_b182b12b942363ff6ef620b0f5149b52.html.gz,HUMAN,0.21165157341218602
MI_2021_b79967c819cb4bcc0d8ad648e439707c.html.gz,HUMAN,0.18931384902730858
MI_2021_bc4924b4edcd50beb0327a0aaae1dc75.html.gz,HUMAN,0.37083428261655127
MI_2021_bfaa110f2595559f3dd678229685d8c8.html.gz,HUMAN,0.2019901010081518
MI_2021_c03088fca81febb5451e937fc4abac24.html.gz,HUMAN,0.18895817104799373
MI_2021_c0ce675f530944f3941829b37dc07bf1.html.gz,HUMAN,0.2158328317315947
MI_2021_c0f85d15bc962b851ceb5053dce09e68.html.gz,HUMAN,0.21601918847836094
MI_2021_c34a1b7586a892c10696cbc5fbd25aff.html.gz,HUMAN,0.20977933973990565
MI_2021_cfada5053d95f986434184a80c7e5a82.html.gz,HUMAN,0.36493010242728935
MI_2021_cd15f09c0293161af42b4d722bcd6a71.html.gz,HUMAN,0.2052639173467816
MI_2021_d3b230bdf1d5b8f64be2945251450781.html.gz,HUMAN,0.19409956807900292
MI_2021_d462df171435268a8463ad02364e252d.html.gz,HUMAN,0.38640748811744813
MI_2021_d57132ff90a454731ed0630cedb1091e.html.gz,HUMAN,0.24166611142080208
MI_2021_d7ccb5eebcd10f866f4dd0585de96cfe.html.gz,HUMAN,0.19287833571539684
MI_2021_d8859a51523b6a6063ea4c12f088caa6.html.gz,HUMAN,0.36548024333562795
MI_2021_e7edcbb988f408ec263bb945eb2e8ea7.html.gz,AI,0.5233241570802118
MI_2021_e9297339ad8c53c54b3a20b13d57c4b1.html.gz,HUMAN,0.20011762460790009
MI_2021_ead888966316aa2b8fa40ea189387670.html.gz,HUMAN,0.1897401899288021
MI_2021_eee6c43ee644c66b4ddcf5dfdcfe1d19.html.gz,HUMAN,0.21215563594317513
MI_2021_f2027556d71b9edd5a2fac576c5b4fd7.html.gz,HUMAN,0.18819232297082625
MI_2021_fcbc97045bc861cdebcdde029cc333d3.html.gz,HUMAN,0.2561901944742394
MI_2021_f7e430dd917d78d87fd5c09363502c57.html.gz,HUMAN,0.3974190113136626
MI_2021_ff5157293ca8135bd7d1e55718b7c1f5.html.gz,HUMAN,0.4474820937006726
