Link,Score,Prediction
Opinion: Proposed changes to MAID are pure madness,0.9221556782722473,Most likely human-generated
"Opinion: Helping Main Street reopen safer, rehire faster, and rebuild stronger in Ontario",1.0137931108474731,Most likely human-generated
Opinion: Proposed changes to MAID are pure madness,0.9216867685317993,Most likely human-generated
"Opinion: Helping Main Street reopen safer, rehire faster, and rebuild stronger in Ontario",1.0137931108474731,Most likely human-generated
Opinion: A roadmap out of lockdown for Ontario,1.011173129081726,Most likely human-generated
"Opinion: Make mask-wearing a sign of personal strength, not weakness. Lives depend on it",0.9349112510681152,Most likely human-generated
Opinion: Holocaust denial is still alive and well,0.9756097793579102,Most likely human-generated
Opinion: UNDRIP is not a threat to Canada; the implementing legislation is,0.9728260636329651,Most likely human-generated
Opinion: UNDRIP is not a threat to Canada; the implementing legislation is,0.9726775884628296,Most likely human-generated
Opinion: National defence is too important for election-time gamemanship,1.021276593208313,Most likely human-generated
Opinion: Canada needs teeth to make web giants pay up,0.9704142212867737,Most likely human-generated
Opinion: Facebook has lost its purpose. There's a lesson in that for all organizations,1.0062111616134644,Most likely human-generated
Opinion: Facebook has lost its purpose. There's a lesson in that for all organizations,1.0,Most likely human-generated
Opinion: It's time to talk about the 'D-word' in Alberta,0.954023003578186,Most likely human-generated
Opinion: The world is finally taking Big Tech seriously. Canada should step up,1.0320513248443604,Most likely human-generated
Opinion: The world is finally taking Big Tech seriously. Canada should step up,1.0320513248443604,Most likely human-generated
"Opinion: Prepare for the worst? No, prepare for multiple worsts - and better scenarios, too",0.9806451797485352,Most likely human-generated
"Opinion: Prepare for the worst? No, prepare for multiple worsts - and better scenarios, too",0.9738562107086182,Most likely human-generated
Opinion: Diversity of thought needed in our pandemic response,0.9666666388511658,Most likely human-generated
Opinion: Diversity of thought needed in our pandemic response,0.9666666388511658,Most likely human-generated
"Opinion: As Muslims and Jews, we remember Kristallnacht",1.013071894645691,Most likely human-generated
"Opinion: We thought Obama was cool, but then he dropped his playlist",1.0357142686843872,Most likely human-generated
"Opinion: We thought Barack Obama was cool, but then he dropped his playlist",1.0304569005966187,Most likely human-generated
"Opinion: We thought Barack Obama was cool, but then he dropped his playlist",1.0301507711410522,Most likely human-generated
Opinion: Obama's new memoir disappoints when it comes to his relationship with Joe Biden,1.0256410837173462,Most likely human-generated
Opinion: Claims about Mike Tyson's personal redemption even worse than his latest cash-grab bout,0.9818181991577148,Most likely human-generated
Opinion: Claims about Mike Tyson's personal redemption even worse than latest cash-grab bout,0.9818181991577148,Most likely human-generated
Opinion: Our vaccine gap reflects years of policy self-harm,0.9694656729698181,Most likely human-generated
Opinion: How to play the COVID-19 endgame,0.9882352948188782,Most likely human-generated
Opinion: The cost of the Canada Emergency Wage Subsidy continues to grow,0.9399999976158142,Most likely human-generated
Opinion: Protecting Canada's cultural sovereignty from Big Tech is one promise the Liberals must keep,1.0056496858596802,Most likely human-generated
"Opinion: To beat money laundering, check ID",0.9166666865348816,Most likely human-generated
Opinion: Campus anti-Israelism is dying,0.9329268336296082,Most likely human-generated
Opinion: New rules for stock options make talent hunt harder,1.0153846740722656,Most likely human-generated
Opinion: 2021 trade priorities: Make CUSMA work and fix the WTO,0.9729729890823364,Most likely human-generated
Opinion: Pick one - conformist governance or good capital allocation,1.0405405759811401,Most likely human-generated
"Opinion: There's one reset we do need, and that's to EI",0.987730085849762,Most likely human-generated
Opinion: Fiscal dominance would hobble the Bank of Canada,0.9166666865348816,Most likely human-generated
"Opinion: Nobody needs UNDRIP, except maybe lawyers",0.9928571581840515,Most likely human-generated
Opinion: Dying for health reform,0.9772727489471436,Most likely human-generated
Opinion: Keep the virtual health-care revolution going,1.006666660308838,Most likely human-generated
"Opinion: As vaccines roll out, politicians must establish a clear path to easing lockdowns",1.0484848022460938,Most likely human-generated
Opinion: Canada seems to have an 'open house' sign at all our major airports despite pandemic,1.0324674844741821,Most likely human-generated
