File,label,score
IN_2023_6cdc52b882e7442132de11bb8b459b70.html.gz,AI,0.5669853239441037
IN_2023_6fbfebe2325c3f7385c3a93ad5100903.html.gz,AI,0.8252884651509226
IN_2023_704d463284960210adcd3ab4afe573f7.html.gz,HUMAN,0.37630642942276255
IN_2023_72a4a45a4fb5476582ff264ba2734326.html.gz,HUMAN,0.23683734811211443
IN_2023_7398e2bba20b5c7ed36b1cc08e5721e3.html.gz,HUMAN,0.187820064958989
IN_2023_742a982ac3ee359214e73b98c77aea32.html.gz,HUMAN,0.23915339248410553
IN_2023_75316caac09607664c8e018f5697b6f2.html.gz,HUMAN,0.39145413281935204
IN_2023_769dcafc694095ad8607ced15fd7c533.html.gz,HUMAN,0.24432927006745264
IN_2023_76b27ec5a8e00dd8560ba17eaa8924de.html.gz,AI,0.5672062199562297
IN_2023_7aaed8936d0b45055afc12af20c15a49.html.gz,HUMAN,0.2598953003449345
IN_2023_7ca3fce6febafbffb6b3fdae97498b32.html.gz,AI,0.6684996708410605
IN_2023_7dd09317a25ddb3384f9ce7347cf2517.html.gz,HUMAN,0.22208906945420476
IN_2023_800a935d3ab36be17c8347fcc69baf0f.html.gz,HUMAN,0.3824409543208962
IN_2023_806237fbc6b2db4820f96d9a2d401aab.html.gz,HUMAN,0.21425356469217588
IN_2023_80e534042beabb295770e01349175832.html.gz,HUMAN,0.233568709891118
IN_2023_8227d3c83cf270216a1da6c689fad37b.html.gz,HUMAN,0.2392103169407833
IN_2023_84ac4ffbbdc3654ccb0201c1e803927e.html.gz,HUMAN,0.20011762460790009
IN_2023_875cf0bc46d44c82571ac7fcaed0032b.html.gz,HUMAN,0.1966444609785087
IN_2023_89d2f81d28796823d7ca4ae4ceeeb23f.html.gz,AI,0.640163069321305
IN_2023_8a77f98ec732895632e703329917b34e.html.gz,HUMAN,0.21159316817230892
IN_2023_8acc6a6595a50ba7e6ff47516cd3b332.html.gz,HUMAN,0.28542252316022204
IN_2023_8b13574a18d1740c30ff03ce8d914588.html.gz,AI,0.5500063820894538
IN_2023_8bff00eb3ba58dab1c1712a9217bb918.html.gz,AI,0.637002171064409
IN_2023_918668233413562661fddbe971ffa46f.html.gz,HUMAN,0.18755766286064945
IN_2023_8f02e46c45be5410857d5d04168c903a.html.gz,HUMAN,0.22218481077895802
IN_2023_91ff41c5e2c26a9e1e717caf3ac5faaf.html.gz,HUMAN,0.19648707743751473
IN_2023_92385428ba21ea9bad4bbcfd25f23566.html.gz,HUMAN,0.19218782541897045
IN_2023_93d3b84cb416c648fdf9b76839723e18.html.gz,HUMAN,0.19175600404940046
IN_2023_953a822254f1779d5c5799b3b30b7950.html.gz,HUMAN,0.3730111726065578
IN_2023_95213523c9522e0c4e2f5e14637d1ef6.html.gz,HUMAN,0.2449749287888389
IN_2023_95b5d3fb67dbf07bf47b46f5f8cfc172.html.gz,AI,0.8349165062459977
IN_2023_9a0b53a80d38be9b195d0fcc2f079e95.html.gz,HUMAN,0.18779386365143177
IN_2023_9c431c86e7db27f7ed5aa4489780aff7.html.gz,HUMAN,0.2533592121588601
IN_2023_a09bbe8b2c23ea6a90837cbf4f7627be.html.gz,HUMAN,0.34644848028990216
IN_2023_9c5c495ce19690e022d3af6ad704c926.html.gz,HUMAN,0.23046135171964727
IN_2023_a0b7619305b072d8f18dea508b331756.html.gz,HUMAN,0.2202990790294157
IN_2023_a1f24cd6c8499ac51fe96d145291061b.html.gz,HUMAN,0.21525463821795954
IN_2023_a5bce387855265d28c260aab55e1e43a.html.gz,HUMAN,0.27918695212566524
IN_2023_a7050ad51aa0ba6e344fc86952835ef2.html.gz,HUMAN,0.2676196876038862
IN_2023_a731024cc7af8af5f2c8f71a7b08cc0b.html.gz,HUMAN,0.3494396059006741
IN_2023_a82b5e0f663935d216467cd2878a62c1.html.gz,HUMAN,0.18754512296036296
IN_2023_ab85b83ccc4ff87c6a0d3ea51aadcd7b.html.gz,HUMAN,0.2122399978652852
IN_2023_abe9d6549b1b714671c94f3960b43c41.html.gz,HUMAN,0.4293625411759974
IN_2023_ae68f5ae152135448d2d1e141779ea20.html.gz,AI,0.6441119844643695
IN_2023_ae0c1a7b0f130a2e1d2c578a8cd8f7b0.html.gz,HUMAN,0.19417486413808477
IN_2023_aeb724be018aae4c4ce405c5e4d0e06e.html.gz,HUMAN,0.18891446149727642
IN_2023_af22548be9fccac0b30a651f4e492f30.html.gz,HUMAN,0.18883409140692917
IN_2023_afd4e53e45ef876114c5bb3c4a8af36c.html.gz,HUMAN,0.2384762367592867
IN_2023_b1b5f180a5dc19d2cda1457714104bc7.html.gz,HUMAN,0.2864000806644649
IN_2023_b40a828401a024c267aeab3c73d73b28.html.gz,HUMAN,0.2993259361328941
IN_2023_b3ea57f3a9d5d0d4e6666bbcb132c71d.html.gz,HUMAN,0.19739739687114605
IN_2023_b5749c5b896eab26d0a407e75d52b46e.html.gz,HUMAN,0.2163627927953131
IN_2023_b69145a04c3dac1724630ca9bba68b21.html.gz,HUMAN,0.3013261175817362
IN_2023_b7fd068144802ac80c40bc1f609f5ee8.html.gz,HUMAN,0.19449153733305127
IN_2023_bb6ea8f69b02bec48ce947b2e755478e.html.gz,HUMAN,0.1898194278442229
IN_2023_b8cc336137731eb7dda7c0c01d6a9419.html.gz,HUMAN,0.4263586722476402
IN_2023_bf4f68929ea62968778a9136356e0c17.html.gz,HUMAN,0.19402204466262155
IN_2023_c03b0bc3421b9db489680c7c59b68f22.html.gz,HUMAN,0.1896513227771115
IN_2023_c432aaffe85daad5d82940c51f5ff66a.html.gz,HUMAN,0.4141615468908408
IN_2023_c741a4fbd761928f67c81b95a7abe036.html.gz,AI,0.7139991557649802
IN_2023_ccd260f5396f088ac297713539b29c2d.html.gz,HUMAN,0.22555197919821557
IN_2023_d38bc946679f49706860a48ff09e339e.html.gz,AI,0.9998557855898692
IN_2023_d3ff2fd0bb3d5b670536672c337c06df.html.gz,HUMAN,0.22938280002325193
IN_2023_da7983dca25746bd48b219cecea575ac.html.gz,HUMAN,0.31934425785253223
IN_2023_db1139a4fb26cd4cc7ca4d5c50386c52.html.gz,HUMAN,0.18884397438447906
IN_2023_dce5edd727641c03579d7245bff6d023.html.gz,HUMAN,0.2581153658746984
IN_2023_ddbfe036954d11659feedbfa1029fb35.html.gz,HUMAN,0.18901429697730657
IN_2023_dd44c5deadcbd781e79a81df917a64b6.html.gz,HUMAN,0.2856821583541258
IN_2023_de514937f76e3ce215f6ebf80de30fe9.html.gz,HUMAN,0.243844800133862
IN_2023_e043f988b954a02b3fde9abe0a15aab0.html.gz,HUMAN,0.38640748811744813
IN_2023_e42f85e00aa80ec9595c31e91b1429e0.html.gz,HUMAN,0.4130635931704577
IN_2023_e8d0e994ecd32bb12933f0941e34faa7.html.gz,AI,0.5912087982467195
IN_2023_e63ce51f67953e33781dc595c4c059f9.html.gz,HUMAN,0.2444580437283298
IN_2023_e8ec0848ad923472927afef7449b0193.html.gz,HUMAN,0.3790798998861692
IN_2023_e9b3142713adbdb34352d976f8e01825.html.gz,AI,0.6377925209582327
IN_2023_e9e0e94f486c62b78159f03512c3663a.html.gz,AI,0.6926046934752663
IN_2023_eb04e5990f376427ce287be9e7e13929.html.gz,AI,0.6739732904171446
IN_2023_ea5cf6ef6c8ec0244fbb4375d163e70f.html.gz,HUMAN,0.22442957597603855
IN_2023_ed565f5356d7e60c34aa622d824949ba.html.gz,HUMAN,0.22665423146410724
IN_2023_eff07d1703ed2137b173f136f77c165c.html.gz,AI,0.5553860311760335
IN_2023_f0b0d3d2f0faaba2cc281989923bcc4e.html.gz,AI,0.8698676912121609
IN_2023_f0ef9dc4ae93c30c9a199be08b080573.html.gz,HUMAN,0.19220188869844707
IN_2023_f1764a11c7067eac178047af5b6251df.html.gz,HUMAN,0.29619459976937
IN_2023_f2afc5b86747a7d02eab14798039626f.html.gz,HUMAN,0.36775148645848965
IN_2023_f2c103646ad76e8ea4016bf3da652682.html.gz,AI,0.6290954735717985
IN_2023_f2e0ed2e56c53468cd6e10acbbcea852.html.gz,HUMAN,0.28848953529030363
IN_2023_f72e46a90fb140c20a43f77a4367ede3.html.gz,HUMAN,0.2989313709692055
IN_2023_f415a2beded313d7854ac5afb0536964.html.gz,HUMAN,0.26887271073727115
IN_2023_f75c980c2fbcc2feda56b312701295e1.html.gz,HUMAN,0.35324609855222344
IN_2023_f7b13a30e9b2a01e24a5fcee3b366a2b.html.gz,AI,0.998160988586145
IN_2023_fb0916a710fc6216f9c6a019aa97d2ca.html.gz,HUMAN,0.22696353450420517
