File,label,score
MN_2023_49c53674a200aad9e4e39fb9cd0d354f.html.gz,AI,0.6645810045642279
MN_2023_4d356ac9e19eba179e47e0c8fde42a7e.html.gz,AI,0.9941033910948711
MN_2023_5004320f8565c779fdd9d88be1517f32.html.gz,AI,0.5212446613047377
MN_2023_51e54134ad7bdcb662084de1194efa22.html.gz,HUMAN,0.195129690360585
MN_2023_5538a717259e48a12397578dbfc71cca.html.gz,HUMAN,0.18755112264874838
MN_2023_53490fb6af7ccdc66102352143a2ca8d.html.gz,HUMAN,0.22039191729594965
MN_2023_557eb492bbbda36e5ecfe1c3aeef2348.html.gz,AI,0.5753782863196382
MN_2023_561afca0f6350b4231a49bfbd1a4e852.html.gz,HUMAN,0.19947099329055756
MN_2023_5657906d463706b38149cf5dd7f0b565.html.gz,AI,0.7458857835575008
MN_2023_57f6aa57d8bfb0ed2e44fd9d28721237.html.gz,HUMAN,0.18972743711796955
MN_2023_577e35e5051621804b05f4bbd2e638b2.html.gz,AI,0.8591154403363311
MN_2023_58a1080ea63a14c83757b525e6e90167.html.gz,AI,0.9817678406121523
MN_2023_59c77382d5d9761371d1656cac8ee261.html.gz,HUMAN,0.1905013980307294
MN_2023_5ac229ad0f644ad82ee5bb0128f81e3a.html.gz,HUMAN,0.31715889622437277
MN_2023_5e15ffcfe48a755644641effe9541b72.html.gz,HUMAN,0.26049514019986014
MN_2023_5ec93403a2a5aff52ab648e55423c51c.html.gz,HUMAN,0.19821026723739815
MN_2023_612129ec2ede79778c22e7047d2dadce.html.gz,HUMAN,0.2924213222350463
MN_2023_620e8a7df965d6744772d831ec590e5b.html.gz,HUMAN,0.2650939529172662
MN_2023_628e06087a74853675f4d73c14a96b71.html.gz,HUMAN,0.3367335621442297
MN_2023_62dc1c37e8adb6509d3ff11153479ac9.html.gz,HUMAN,0.4033784838472498
MN_2023_62d4d7f7524e0887eae5c4188ff0dce7.html.gz,HUMAN,0.3927389890820242
MN_2023_642ccbd404aacf354329e04a81ff8596.html.gz,AI,0.8591154403363311
MN_2023_66aa9aa49d4531cc7a4ded9560b10294.html.gz,HUMAN,0.3582553459029151
MN_2023_6710760fb4fdf550099eaee175dc4a7e.html.gz,HUMAN,0.42491093142150393
MN_2023_6864c6162e61d1748d75723bd549ddd9.html.gz,HUMAN,0.40696820304563447
MN_2023_703cdd212f4276f324c85c47bc7b4fd5.html.gz,HUMAN,0.20480702180500104
MN_2023_72e39fe3acd62a56071c32934638c851.html.gz,HUMAN,0.22792040912303185
MN_2023_7317edc69255e8152b3c660f65214b2d.html.gz,HUMAN,0.18821768148863008
MN_2023_73956f10a71e81ae169ea3167b51c040.html.gz,HUMAN,0.21589683931525466
MN_2023_73d32bf0800d4ec133b16a914fa2120a.html.gz,AI,0.9489728950044053
MN_2023_73dc940894343539863c88c723fbfedf.html.gz,HUMAN,0.18755980374670328
MN_2023_7979f9e1abf2ad21aa4ba3102f646ce0.html.gz,HUMAN,0.28604578939778136
MN_2023_79f62507430c936d7584adbf5c584383.html.gz,HUMAN,0.19644147516419436
MN_2023_7ce57d3463f7c1ec877b0f320adf9b44.html.gz,HUMAN,0.20781841711117166
MN_2023_7f6591880180def45c8931dd0b3d6781.html.gz,HUMAN,0.18751750486354715
MN_2023_7fedd9264c07ad3948e6b555271f64fc.html.gz,HUMAN,0.20246506261725805
MN_2023_81a337a9be53494a86b1438531595243.html.gz,HUMAN,0.43372113464074125
MN_2023_82409b11b3f79010ab99c0687170f015.html.gz,HUMAN,0.268330344726454
MN_2023_8280085cda438841fdd6b349858b3e6d.html.gz,AI,0.89617556374864
MN_2023_8382bc6b002b8b4f84458785b458b1ca.html.gz,AI,0.5646581722711433
MN_2023_894bbb04ed7f3a9122b2643ac52e5a37.html.gz,HUMAN,0.22315070862797454
MN_2023_8ab7f81c39c522743a6e6947a92195d2.html.gz,AI,0.9579702102970992
MN_2023_8d41ff23817fc7398c1c83f0e8827014.html.gz,AI,0.7304792143037941
MN_2023_8d4e071cfc6d71f258577975d0a148c9.html.gz,AI,0.9676346068166055
MN_2023_8d666665caeaa267cf96210c788ea72e.html.gz,HUMAN,0.33609642256643646
MN_2023_8fad9dffdf2b6bf5fc9dca70326b0ec8.html.gz,HUMAN,0.1885248185044477
MN_2023_916630472d83ba103aa1d034548e0382.html.gz,HUMAN,0.1942927255364143
MN_2023_91ca8eccd59755cc5034ca19ea190254.html.gz,HUMAN,0.34958233407339784
MN_2023_93523aeb1adad5d573693b36ad1d60ef.html.gz,HUMAN,0.18888659901163435
MN_2023_93859d2768218c45ba37b9bb2d974d8e.html.gz,HUMAN,0.1934900657727818
MN_2023_93b6b366dc6265aedf1366c423a8d77e.html.gz,HUMAN,0.260985797060944
MN_2023_96b8bbb1337cd9b98b3224d9a048cf75.html.gz,HUMAN,0.19990006421128562
MN_2023_99740f26df3759d20e77820f9b22a6bd.html.gz,AI,0.9527471388083779
MN_2023_9b87ea2b65bb73dea9d857aa76ffbdb2.html.gz,HUMAN,0.20033720765093221
MN_2023_9de577447199f72613c1249c60f1b036.html.gz,HUMAN,0.23640311821182614
MN_2023_9e735be1ad8080f074208aeb3341a6ca.html.gz,AI,0.9999997677984611
MN_2023_a063ebe19e81b657153773525c43ed0d.html.gz,HUMAN,0.38007580451179535
MN_2023_a07a97122b9c8de5cb01af1617b6a852.html.gz,HUMAN,0.33721001399865214
MN_2023_a081f6905ede6b251617985b78370f22.html.gz,AI,0.8493279675480396
MN_2023_a287c5f7981a66514b6b145f81abf47a.html.gz,HUMAN,0.26049514019986014
MN_2023_a2a39dad53af7d58943bfa0dbbbbe1b9.html.gz,HUMAN,0.24279789161100335
MN_2023_a2d3934c9f3f763de8184cce14b311bb.html.gz,HUMAN,0.26572058496660317
MN_2023_a31e79691411302a0a138c5e4beb5bb1.html.gz,HUMAN,0.19828205991055556
MN_2023_a3f5efe5313ee1bb6e291d85074f9794.html.gz,AI,0.9999228537748011
MN_2023_a56ce0369f62d247aa1ee1d6fc6265f7.html.gz,HUMAN,0.1973767067850485
MN_2023_a68b9eff555d1451ec6cfd2a37dfb004.html.gz,HUMAN,0.19608102984853384
MN_2023_aa01a492dace1a232aaf0cdab995848c.html.gz,AI,0.9401243948909912
MN_2023_a89c302934a4d2f82dd84c980b0a69cc.html.gz,HUMAN,0.2856821583541258
MN_2023_abeafc26bcc186eeaffc2da1c636bd54.html.gz,AI,0.8433332691383335
MN_2023_ac060f7d89aece9a3357b62918f0f48e.html.gz,HUMAN,0.26049514019986014
MN_2023_acf3e95842ac5eedfb8c7a67641802b0.html.gz,HUMAN,0.29697204726377774
MN_2023_aed72ffc72b816e1cd0f3d0f3dd21304.html.gz,HUMAN,0.18802643464256596
MN_2023_b007908df6655eb9347960abc62f210e.html.gz,HUMAN,0.2068408709311143
MN_2023_b2345d6008617ad6c197337974d58910.html.gz,HUMAN,0.2311163258115233
MN_2023_b28b5a95740b1bdc81b38155297c9aec.html.gz,HUMAN,0.4178756709421623
MN_2023_b38ea2baff8f0814f4f378823ae579f5.html.gz,HUMAN,0.18993340641287323
MN_2023_b751909d51c9282a4c5d77e643c34204.html.gz,HUMAN,0.20246506261725805
MN_2023_bbaeb797a29a8e14c87f69fdf6e648ca.html.gz,HUMAN,0.2772118965408977
MN_2023_bc768207a8401c27999f3e8f9458e429.html.gz,HUMAN,0.2555768444917536
MN_2023_be76d97cff4ea36651ad8e44e0482701.html.gz,AI,0.8472411423982112
MN_2023_be915d001bede1a70627fd66c8b0e274.html.gz,HUMAN,0.2223767553109366
MN_2023_bf1e73351fcc9c6cd069513c8e527649.html.gz,AI,0.5332570263480707
MN_2023_c04e288d32e66a78f3c2683cc3802dd4.html.gz,AI,0.9999713219827536
MN_2023_c0a07ae765d6d8fc61a0e209c74c2db1.html.gz,HUMAN,0.4306429182077186
MN_2023_c17b2ac26d2304ac0e0f5262a39c15ee.html.gz,HUMAN,0.1985384292320752
MN_2023_c556e4bb5c5d1f9b5a62d33363c9364c.html.gz,AI,0.5287346306297475
MN_2023_c9366faf5100af86d3374bab4d29e961.html.gz,AI,0.8130236961557925
MN_2023_c97b5794fff4b222f849c6866106d60b.html.gz,HUMAN,0.19816024595895657
MN_2023_c97e37586d0599aea442eef6ae737ffc.html.gz,HUMAN,0.18801547594621046
MN_2023_cb4b7c4e7c887798219856e1baba14d5.html.gz,HUMAN,0.3978813696418676
MN_2023_cbd767df10da2fd13326ef8a4b71ab5e.html.gz,HUMAN,0.3985988937582534
MN_2023_cdf3c3da6ef9a9ea0e54059b5b786307.html.gz,AI,0.9999999990023983
MN_2023_ce24c248c3c18ae8fa726c30ff26ac24.html.gz,AI,0.9915316097003052
MN_2023_cf31b33cadd7974a8a9f3582f1c6b289.html.gz,AI,0.6912809304190756
MN_2023_cfb7e65017d2d226f556e8905e36f302.html.gz,HUMAN,0.3094859483511768
MN_2023_cfd0ab9cf815d5dee95e18ee88195be4.html.gz,HUMAN,0.21879529798862601
MN_2023_d17f70d93fc3c8a064d6227dfacc96a9.html.gz,AI,0.6763142462007
MN_2023_d31cb12dadea92441d0411017e728ece.html.gz,AI,0.9908002757345277
MN_2023_d47fbb847f28d8fea55d5fb5776328eb.html.gz,HUMAN,0.20788926112419392
MN_2023_d603b0bd2c927400728b915bc836fc92.html.gz,AI,0.5633290317942528
MN_2023_d7fdc75b11a14a660b4813320e24afe6.html.gz,HUMAN,0.49629079084303346
MN_2023_d955f3aea075eb3bd88bc1781acc2d00.html.gz,HUMAN,0.40395708948514636
MN_2023_da16ca3fadfec701e3dca62ae7ee3b5f.html.gz,HUMAN,0.20485566393905993
MN_2023_dd22d4b6738eccea8077a9a014276529.html.gz,AI,0.67787314662559
MN_2023_e36cfb0b2bdf0ce768165e96260900c6.html.gz,HUMAN,0.1956167153759382
MN_2023_e808f744a74e6c4b763967b185091d49.html.gz,HUMAN,0.2036888013923442
MN_2023_e979a9dfdf4b0f5fe27c99f4a5bdd39f.html.gz,AI,0.9078857521451275
MN_2023_eba79648bc4e6ac7b23c730eb519219a.html.gz,AI,0.9615607154271201
MN_2023_ea5ae7c29a43d847ede11e0ade1e91c1.html.gz,AI,0.9999999977653388
MN_2023_ed2d26ceb3948086e61e2ba564d59828.html.gz,HUMAN,0.22970465548254965
MN_2023_ed5d7b6d5405eb6bdc03214b3ac333d9.html.gz,HUMAN,0.22334574534131882
MN_2023_f48bb2d276fc265ad8bd8f4f3d1532a3.html.gz,HUMAN,0.2146530776177508
MN_2023_f59ec53071786ad364ffafc212fff255.html.gz,HUMAN,0.4631555652321254
MN_2023_f673f3c20f503608ec5b429fe22a690b.html.gz,HUMAN,0.19461504416339484
MN_2023_f67e003634fa19194cd58fa57694db3c.html.gz,HUMAN,0.19253429030236613
MN_2023_f6d3701436bda60aec4472b44e673f27.html.gz,HUMAN,0.22037510851533446
MN_2023_f7c2d80bb94d543654c65bf65ce47dae.html.gz,HUMAN,0.19284340590989366
MN_2023_f99cc18e991c6a6585bf966db8a472e8.html.gz,AI,0.9875545208763881
MN_2023_fa460e30b315fb002ae65e8046d95d77.html.gz,HUMAN,0.22679005191345283
MN_2023_fb8c476166380c962ae18b53be50abce.html.gz,AI,0.9945225242651745
MN_2023_fc84a08ef44c636c7e9e5fbcbc8f0ab2.html.gz,HUMAN,0.23289191488378813
MN_2023_fcc4dcf2861d0ef5dad910ca3d669cb4.html.gz,HUMAN,0.42699394217660763
MN_2023_fd0f284e4b2bf8ae392ab221a7bf9238.html.gz,HUMAN,0.23540297662072304
MN_2023_fcfd5ec004815aa41eb179b818fa4226.html.gz,HUMAN,0.2332295622616455
MN_2023_ffba6f27d2fc91f445d90d1a5ca5c161.html.gz,HUMAN,0.18833632237740439
