File,label,score
AL_2023_808a2a0493d9b0382f3d041057b70700.html.gz,HUMAN,0.45364697629033857
AL_2023_81949c1cb9dccb3bd413f4318e49b403.html.gz,AI,0.8416394650600387
AL_2023_8444eedfa482d8235dc1ca0dc33abf56.html.gz,HUMAN,0.18821768148863008
AL_2023_847842f53801ff355c8dd22e10b16897.html.gz,HUMAN,0.18798399256241752
AL_2023_8565af50349a97f2cb82732954c0a32b.html.gz,HUMAN,0.2243991769317642
AL_2023_86aa2eb4629256de4c5eda629f97d512.html.gz,HUMAN,0.21015352013200075
AL_2023_8b9d9858a90c2387401cacfee840d15d.html.gz,HUMAN,0.3082364575108025
AL_2023_8aa3ca1ecb5d7a78d5074b5b7a9c2206.html.gz,HUMAN,0.2243991769317642
AL_2023_8d8f5128f6b5954c7a6251d95b3c4ce6.html.gz,HUMAN,0.3818782880929873
AL_2023_9bb1b278227e98ea6230d0abec8f9ec8.html.gz,HUMAN,0.20483944161337744
AL_2023_9bc27bde7660a0fbd14d876acc07fec5.html.gz,HUMAN,0.19963095117008878
AL_2023_9db49030db3c6d3f5d544e91f05a8137.html.gz,HUMAN,0.20081444214754732
AL_2023_a0c7a1e7edc0a5b6903b8bf0e8946d62.html.gz,HUMAN,0.18900508142650907
AL_2023_a2812cd4bf01e4116d3bf8df87ca5c86.html.gz,AI,0.90521895439508
AL_2023_a4a99870ab5f6a96fadee5d29c08c370.html.gz,HUMAN,0.209082998750949
AL_2023_a99c365389182d626587c45d54f30b1b.html.gz,HUMAN,0.1915718413439831
AL_2023_aae5f42980deb6727c6c2029c1783367.html.gz,HUMAN,0.1966444609785087
AL_2023_ac0a0e7f203cebac87d72edacad11396.html.gz,HUMAN,0.27092205729046276
AL_2023_aeb74167aea90d1192bd69d58c2e5352.html.gz,HUMAN,0.19044962521638242
AL_2023_af276f5e56a3a313fb7f33e824fa3e96.html.gz,HUMAN,0.23540297662072304
AL_2023_af6b668aa8a3478c0117613863653dda.html.gz,HUMAN,0.38583785592672354
AL_2023_b1ac4bb273a0219c29e8979d7bd769c7.html.gz,HUMAN,0.248405056271819
AL_2023_afd34794e59528456f50be4bd462a463.html.gz,HUMAN,0.3082364575108025
AL_2023_b2031a60ee1f4a7e6c9013c47d66e7bf.html.gz,HUMAN,0.20047930735545877
AL_2023_b22a54ffce2a5b13101fc3ba5c5f7ddd.html.gz,HUMAN,0.4529743516836278
AL_2023_b44c40da2b5068979b30e58d9352ef74.html.gz,HUMAN,0.34447410348081525
AL_2023_b4e3ee7ca4f339177c0089d162313d57.html.gz,HUMAN,0.2071174582432164
AL_2023_b9ddbda22e966902f65200c787841c8d.html.gz,HUMAN,0.19246920006026091
AL_2023_bb2a665c65ea938417c01e4876759f89.html.gz,AI,0.8601640513434574
AL_2023_bb3a8128b72ac2004626a533eaac68e6.html.gz,HUMAN,0.26922441547508374
AL_2023_bd71c8ea6d4c1c85e9f71cd584980d78.html.gz,HUMAN,0.21877273136562
AL_2023_c04896fe75331f7f133f2627cb8e3af3.html.gz,HUMAN,0.291604750347308
AL_2023_c0549d6dbb2c78c2fdcb093f38cf3726.html.gz,HUMAN,0.22039191729594965
AL_2023_c68339eb1aa2f1795ce33e302fee32ff.html.gz,HUMAN,0.249768674565629
AL_2023_cd18e70fe900e5232353858b1c4a0bfd.html.gz,HUMAN,0.33830214279593485
AL_2023_ceca03855fd3fca819f60d58dba9c25f.html.gz,HUMAN,0.46659239943110076
AL_2023_d144f728a08de5f2ea108f69ae0f5afa.html.gz,HUMAN,0.19687961518934122
AL_2023_d33fc89b176de7eec30a92effdb5bf9e.html.gz,HUMAN,0.2677304144103556
AL_2023_d625d97efd435054012447f236db95e3.html.gz,HUMAN,0.3654618621027608
AL_2023_d6424ac738a93263a303c7db99ae43ef.html.gz,HUMAN,0.18950928662125552
AL_2023_d6806eca5ce005ca4f3a28597c33d7c8.html.gz,HUMAN,0.25967214270934613
AL_2023_d838f7c3ccb5b7558f2f70f7d85587ff.html.gz,HUMAN,0.40395708948514636
AL_2023_d8fc5e3d4b72db9f524403db4e20fed4.html.gz,AI,0.568538656444295
AL_2023_d9cd2b2baf24f321dc4ccaa1e5e2e690.html.gz,HUMAN,0.21928784402732932
AL_2023_d9fe5d9f224b4c4ff40274eedd1b6cd5.html.gz,AI,0.7566718093405345
AL_2023_dc42a2963dc5dbbf8c8ecf6061470e5f.html.gz,HUMAN,0.18773043919222807
AL_2023_df6933a8940e1211fa5383e9b041b5d0.html.gz,HUMAN,0.41988037126105937
AL_2023_e0a5cc38fdfd69474f600a4b361199bd.html.gz,HUMAN,0.23863524222366464
AL_2023_e3956a876079a8bd56db1bbac535d5e4.html.gz,HUMAN,0.23482514213015185
AL_2023_e3a97fae3aae04c7626a4c1bff1112be.html.gz,AI,0.5957576669413855
AL_2023_e546b844545ad940f0129dd62ad31ff3.html.gz,HUMAN,0.2327796985563583
AL_2023_e73d4f4958c61f5d1026f95d10df1bf2.html.gz,HUMAN,0.19605568587342237
AL_2023_e777df18b1fc58ffb4888755aac7b88b.html.gz,HUMAN,0.1878980468575296
AL_2023_e74d3c32e640a9a24d8c61018de2d6f3.html.gz,AI,0.5693158783782861
AL_2023_e8e6ae1f8b5ea0e637af1ceac4520485.html.gz,HUMAN,0.28459644892307306
AL_2023_e9682510d5c418157e5b7f482a766495.html.gz,AI,0.5747663731445297
AL_2023_ed04b285a52bb363114b0c5dd8cda52d.html.gz,AI,0.7538144129118702
AL_2023_ed4b961792df945c2dd3d3670364d98c.html.gz,HUMAN,0.29274023706550256
AL_2023_ee20e48070432f42de0407dcf2d7ac5e.html.gz,HUMAN,0.2251863506879274
AL_2023_efceae313cfeb9c577230c266f4b750c.html.gz,HUMAN,0.1874751782510182
AL_2023_f521f5a4df4ea7faaa93f2c52e7f9517.html.gz,HUMAN,0.21128301232262134
AL_2023_f749e149b74bad10cce74501039f29b3.html.gz,HUMAN,0.20835803483464416
AL_2023_fbebb0d9bcb42b0c1c3dbe655fa7ec92.html.gz,HUMAN,0.20224549819929527
AL_2023_fc699974ac8ffcb0600f438bf5a3ed81.html.gz,HUMAN,0.35501574482360415
