Link,Score,Prediction
AL_2024_db320e0d61e6cdaf3adf718a88cacc90.html.gz,1.056249976158142,Most likely human-generated
AL_2024_db78aaddef7fef08884976bcf1c12c7a.html.gz,1.0347222089767456,Most likely human-generated
AL_2024_dbd40f07c94976b677522b965b6d61a5.html.gz,0.9693251252174377,Most likely human-generated
AL_2024_dcb44ccda71316eef368b37947f08dcd.html.gz,0.9617834687232971,Most likely human-generated
AL_2024_e02b9c0112a8f41acd5b2a5c3aadb2bc.html.gz,0.9715909361839294,Most likely human-generated
AL_2024_e55f36822277a59e768743a920a5d70f.html.gz,1.0194804668426514,Most likely human-generated
AL_2024_ecd0f4769618a3be16137abbac8aec69.html.gz,0.9162790775299072,Most likely human-generated
AL_2024_f1dfa6476450910a8c7832c18b81d1f3.html.gz,1.0310559272766113,Most likely human-generated
AL_2024_f20414a1b6e5b621e7309528525557f7.html.gz,0.954285740852356,Most likely human-generated
AL_2024_f49139160e84fe691680a6d4a322737b.html.gz,0.9337748289108276,Most likely human-generated
AL_2024_f5f5c1f4819573f58e66a288ae32687f.html.gz,1.044585943222046,Most likely human-generated
AL_2024_f6460a4e379e10f20733bd5327abb3af.html.gz,1.085106372833252,Most likely human-generated
AL_2024_f6e1fbb2d6c828e03339e3f329b0612e.html.gz,1.0276243686676025,Most likely human-generated
AL_2024_f86a2ee4acbb12023692ea7fe0cf1afc.html.gz,1.0378787517547607,Most likely human-generated
AL_2024_fc42f8c5c9f3d03d479aae9bcb7fc105.html.gz,1.0529801845550537,Most likely human-generated
AL_2024_fdd8d23a265b57fc2427645b42e4fe1d.html.gz,0.9753086566925049,Most likely human-generated
AL_2024_ff78f004cebdadfa54cffbe410236701.html.gz,1.0285714864730835,Most likely human-generated
