Link,Score,Prediction
TN_2023_39825e8416f85f8eabbd846b9d98646d.html.gz,1.0402684211730957,Most likely human-generated
TN_2023_3a07f9b0e2594ac646ede3311f8c8925.html.gz,0.8977272510528564,Most likely human-generated
TN_2023_3a3c20c4584729e04e525a8c290e8c31.html.gz,0.988304078578949,Most likely human-generated
TN_2023_3e12b81316b77a925b420ad59a43d719.html.gz,1.0581395626068115,Most likely human-generated
TN_2023_425da14df38ac72448d11c83e3b7d1a3.html.gz,0.9935483932495117,Most likely human-generated
TN_2023_437972b1414a2b1299408e0a616696b3.html.gz,0.9241379499435425,Most likely human-generated
TN_2023_442031b81637d1c4fbc7ec3ddd92b878.html.gz,0.9941176176071167,Most likely human-generated
TN_2023_4bea3d1e7faae68501da405026a19b98.html.gz,0.9871794581413269,Most likely human-generated
TN_2023_4d935fb20da822dd1f924a06ce9611c1.html.gz,0.9738562107086182,Most likely human-generated
TN_2023_4f1764497bb1831763326e61c70d8e48.html.gz,0.9378530979156494,Most likely human-generated
TN_2023_508ecc1dface36f346f6ec11ccec80d2.html.gz,0.9488636255264282,Most likely human-generated
TN_2023_516e8fb83c381f7629f5e27d0baf9616.html.gz,0.9714285731315613,Most likely human-generated
TN_2023_524bf4f52b433b45aa69dea342050f24.html.gz,0.9151515364646912,Most likely human-generated
TN_2023_528bb4df45eb91a5bdec94e81baf2799.html.gz,1.0544217824935913,Most likely human-generated
TN_2023_534fc7d77539fdd97474238bdbc784d0.html.gz,0.9571428298950195,Most likely human-generated
TN_2023_56a37b6e9000c8398ffee4ab5d0ea8fa.html.gz,0.9928571581840515,Most likely human-generated
TN_2023_577b29b06333a31d1578b082add6f645.html.gz,0.987261176109314,Most likely human-generated
TN_2023_589a35fc0b2ffddaf141f59d4b709afc.html.gz,1.023391842842102,Most likely human-generated
TN_2023_5c588cc53ccb83634c61018def7ac10c.html.gz,0.9668874144554138,Most likely human-generated
TN_2023_5d3b075ae1d15af822fee65f6dd995ac.html.gz,0.9333333373069763,Most likely human-generated
TN_2023_5e7686880f7b22a6b75fb7701e54b7dc.html.gz,1.0199999809265137,Most likely human-generated
TN_2023_65dec984470344bf3417c452a79be9c9.html.gz,1.073446273803711,Most likely human-generated
TN_2023_697233854f800fa744838ce8d0246b15.html.gz,0.9944444298744202,Most likely human-generated
TN_2023_6d4713e6885855550c7168fd91238750.html.gz,1.0063694715499878,Most likely human-generated
TN_2023_6edcf08648d0f4c8f1c5c6b0c0d7ae80.html.gz,0.9597315192222595,Most likely human-generated
TN_2023_71991588b7511c40f408cb2b30e50fd3.html.gz,0.9058823585510254,Most likely human-generated
TN_2023_75d52c8d1b51f980ade06e38b79057e9.html.gz,1.0,Most likely human-generated
TN_2023_768b88ae1419fc284122d10bf298ce2f.html.gz,1.029411792755127,Most likely human-generated
TN_2023_78d89aca7efee573f079890c12f0a902.html.gz,0.9157894849777222,Most likely human-generated
TN_2023_7a58efe600f32cb9c86688862000336d.html.gz,0.9651162624359131,Most likely human-generated
TN_2023_7d29ee9b69c02b04969b750a4888d369.html.gz,1.0680627822875977,Most likely human-generated
TN_2023_82ec37ee5b0d3bb0dca5c5de0a49e814.html.gz,1.0,Most likely human-generated
TN_2023_830443350e75b9409d080347c1e62fac.html.gz,0.9932432174682617,Most likely human-generated
TN_2023_83980a57aaed46541a5f91e513b51c58.html.gz,1.0,Most likely human-generated
TN_2023_869f8e3f42e088ed8ef7339a5ebc734d.html.gz,0.9801324605941772,Most likely human-generated
TN_2023_87103e9e7a3156fa6c19d120babeeb45.html.gz,1.0111111402511597,Most likely human-generated
TN_2023_88e8b1d72eb10670c007adba3badf718.html.gz,0.9793103337287903,Most likely human-generated
TN_2023_8b124fb10e46a054c54ff955b300e99a.html.gz,1.0129032135009766,Most likely human-generated
TN_2023_8b718c4059f1cb618497220208eb0c42.html.gz,0.9940828680992126,Most likely human-generated
TN_2023_8e4cc6c191a81fd4f2e557194f8114b2.html.gz,1.0,Most likely human-generated
TN_2023_8f7ee8875ed21445a0668a54e845da7a.html.gz,0.9931034445762634,Most likely human-generated
TN_2023_919fbbefc86385d840b8f5d41555e3cf.html.gz,0.9885714054107666,Most likely human-generated
TN_2023_94d2a0393dd2fc08a0c2f43900be70a9.html.gz,1.0159574747085571,Most likely human-generated
TN_2023_98c753d25f65a9affb599bd473ac94d3.html.gz,0.9254902005195618,Most likely human-generated
TN_2023_9a4ae5bca77b95601ba45f1e32fab6ee.html.gz,1.0382165908813477,Most likely human-generated
TN_2023_9aaf2575124eb6b60fbc7f84fbbba22a.html.gz,1.0,Most likely human-generated
TN_2023_9bdf5ef8abc73f09b584e7cf0a7085d5.html.gz,1.0746269226074219,Most likely human-generated
TN_2023_9cf22c33cc9bdc38a2bc7655c8d60fd3.html.gz,1.0,Most likely human-generated
TN_2023_a006f0dd18888dd9d8ade5fa50337425.html.gz,0.9594594836235046,Most likely human-generated
TN_2023_a15664519cb4025fd74bcd26ed427407.html.gz,0.9425287246704102,Most likely human-generated
TN_2023_a211ac57814dc2b1005a8fac674145f3.html.gz,0.9503546357154846,Most likely human-generated
TN_2023_a30a5aad95761f45ac1b2507aac75020.html.gz,0.9928571581840515,Most likely human-generated
TN_2023_a66a2c426773f8f5d26c21a735748c30.html.gz,0.9938650131225586,Most likely human-generated
TN_2023_a673883c94a237a679f9c11c97e0cc63.html.gz,1.0,Most likely human-generated
TN_2023_ac955730f08bdd7943fcf72adbd80df5.html.gz,0.9280575513839722,Most likely human-generated
TN_2023_ad3a37e76f42f12e9cecd22b649763f7.html.gz,1.047945261001587,Most likely human-generated
TN_2023_b08a61ae126ef3d3dbd984952e046e81.html.gz,1.0394736528396606,Most likely human-generated
TN_2023_b0f58ea102c86c0af2f226069a947684.html.gz,0.9363057613372803,Most likely human-generated
TN_2023_b582079735d02b6cb05e793fec36f4b0.html.gz,1.0,Most likely human-generated
TN_2023_b97d643c8569116d6d07d3835c304c65.html.gz,1.042424201965332,Most likely human-generated
TN_2023_b99b7db2e7a123b2231c0ceb347d90aa.html.gz,0.9245283007621765,Most likely human-generated
TN_2023_bd40318a2698125353dd439cca5b2300.html.gz,0.9395973086357117,Most likely human-generated
TN_2023_bd96de370bd1c203174c5a5ca2358996.html.gz,0.9625668525695801,Most likely human-generated
TN_2023_c3515974bbc313dfbeae0e47693a1d0a.html.gz,0.9868420958518982,Most likely human-generated
TN_2023_c37c264be3080764abed0af65e47b15e.html.gz,1.0337837934494019,Most likely human-generated
TN_2023_c95a5931a0acd7d381a5064278e36433.html.gz,0.9864864945411682,Most likely human-generated
TN_2023_c9f68c62a94a9f66730147d3b35d5d25.html.gz,0.9807692170143127,Most likely human-generated
TN_2023_ca8983841e3d6f906192e19ef27ab25f.html.gz,0.9767441749572754,Most likely human-generated
TN_2023_d007320047060c0b6cedace52642d8a5.html.gz,0.9814814925193787,Most likely human-generated
TN_2023_d20b4cdf77cbea071183650e0e9fc52b.html.gz,1.116564393043518,Most likely human-generated
TN_2023_d8bccf0e4f2eceff7d9d8fb37604d01b.html.gz,0.949367105960846,Most likely human-generated
TN_2023_db1a8f0f38a07ec7f1dcf0511a5d37f0.html.gz,0.9858155846595764,Most likely human-generated
TN_2023_dd317abcd1a91f81dd39e35c0df74b5f.html.gz,0.9370629191398621,Most likely human-generated
TN_2023_e7e763abd04adef0704e35b59353d840.html.gz,0.9729729890823364,Most likely human-generated
TN_2023_e9eab220de826aa874fd6d000a42acb8.html.gz,0.9333333373069763,Most likely human-generated
TN_2023_ebee9ac5e948867cb08fb0b1b6583442.html.gz,1.018633484840393,Most likely human-generated
TN_2023_f1131064365166a9edcb002f9477103a.html.gz,0.9219858050346375,Most likely human-generated
TN_2023_f3cf90abe7bd9e00f993fe4fa8707a0f.html.gz,0.9731543660163879,Most likely human-generated
TN_2023_fa722cab10d17279c0db365f244e677a.html.gz,0.9280575513839722,Most likely human-generated
TN_2023_fba3064810b0e31d3b2f3e65303b996e.html.gz,0.983146071434021,Most likely human-generated
TN_2023_fc79e696366d15e1d1037163e7c9c2fa.html.gz,0.9941860437393188,Most likely human-generated
TN_2023_fd134e386ea7f8146ad0d847a3db76b5.html.gz,0.9151515364646912,Most likely human-generated
TN_2023_fd3a47997dc722103a3930815b6e6cb7.html.gz,0.930656909942627,Most likely human-generated
TN_2023_fe4952c8afecccca3260306b4218c6d5.html.gz,1.0,Most likely human-generated
TN_2023_fe662cdd725bbf840a80a6f236474c07.html.gz,0.9503546357154846,Most likely human-generated
TN_2023_fe893f619de69146b75d7e4d09e3fd75.html.gz,1.0070922374725342,Most likely human-generated
TN_2023_ff00021ad765750bcea6a6686c08d1e9.html.gz,1.0259740352630615,Most likely human-generated
TN_2023_ff269bac9327dcd3339a3d204128220c.html.gz,0.9768785834312439,Most likely human-generated
TN_2023_ff2dce7c436e138e5c4e7e96463afe04.html.gz,0.9569377899169922,Most likely human-generated
TN_2023_ffab29e19cfe0af66a5f6608215e5a41.html.gz,1.0423280000686646,Most likely human-generated
