Link,Score,Prediction
NC_2020_9d43520d1d8d3137e787e26595f11843.html.gz,1.0064102411270142,Most likely human-generated
NC_2020_9d948c67fcb8829b1194a5cec2b916af.html.gz,1.0202702283859253,Most likely human-generated
NC_2020_9e7391e983640823fa4787799ec3bb93.html.gz,0.9887640476226807,Most likely human-generated
NC_2020_9fb22f02eb863a627150aabaf76cc56f.html.gz,0.9935064911842346,Most likely human-generated
NC_2020_a41ef5edee7085e815e1e5dfbd361b3d.html.gz,0.9097222089767456,Most likely human-generated
NC_2020_a5222c02b8c547b3afbe1a04d378710d.html.gz,1.0465116500854492,Most likely human-generated
NC_2020_a6d7c4a79d03ec4da3e1671b7c0ac495.html.gz,0.9487179517745972,Most likely human-generated
NC_2020_a8e6a3b718a585f3848b415921bfd161.html.gz,0.9929577708244324,Most likely human-generated
NC_2020_aa9c9f1f65bb12f476ff9e4ebf29e4fd.html.gz,1.0116958618164062,Most likely human-generated
NC_2020_ab07446296f2a6576bbcf7ea3bf6d89d.html.gz,1.0223463773727417,Most likely human-generated
NC_2020_b7cda2dca988931d85b84b743cbbfe5e.html.gz,1.0680272579193115,Most likely human-generated
NC_2020_ba774ad2e4a5a05374228542a02d1bd7.html.gz,0.9870129823684692,Most likely human-generated
NC_2020_c075b8d06b3a81ceeb3226a926f16ad3.html.gz,1.0253164768218994,Most likely human-generated
NC_2020_c58be752cde52351f1175ff947910ffb.html.gz,0.9306930899620056,Most likely human-generated
NC_2020_c7f7b76793bf96aa0195986d226f66ba.html.gz,0.9593908786773682,Most likely human-generated
NC_2020_c921d9b08d0981db8cc3bbc7e674ef32.html.gz,0.9676113128662109,Most likely human-generated
NC_2020_cb57c243faa013847ac5914dce1c6432.html.gz,0.9880239367485046,Most likely human-generated
NC_2020_cc68c63c59e1319e96f0854eb07bb3d2.html.gz,1.014634132385254,Most likely human-generated
NC_2020_cec8b5b9cd510965fa96a68c66004784.html.gz,0.9930070042610168,Most likely human-generated
NC_2020_cfd1c94690d0f52a6c884291ad6ddd7e.html.gz,0.9303797483444214,Most likely human-generated
NC_2020_cfda53800a534c7020732e5b319277df.html.gz,0.9933333396911621,Most likely human-generated
NC_2020_d19387a9733ba15d79b5103ee7b29c4a.html.gz,1.0256410837173462,Most likely human-generated
NC_2020_d3f06c4f09f49defe7557cb3ffb4b00d.html.gz,0.9863945841789246,Most likely human-generated
NC_2020_d46fba29c1a8daead66fa6e082ea567d.html.gz,1.0,Most likely human-generated
NC_2020_d5acc4efaac65b3287f22f36a5848e50.html.gz,1.016853928565979,Most likely human-generated
NC_2020_d62b25e1147b588b105422b91a9beb91.html.gz,1.006250023841858,Most likely human-generated
NC_2020_d766c73cb94b9f1c46f38252a1234ee6.html.gz,1.0266666412353516,Most likely human-generated
NC_2020_dcc2ec6021c3a1709d8514458ff1f4f7.html.gz,1.0584415197372437,Most likely human-generated
NC_2020_dd2ec6d218b26bda4e53f412769dcc30.html.gz,0.9785714149475098,Most likely human-generated
NC_2020_ddec13f5835aa0ba281318b3506ddeeb.html.gz,0.9481865167617798,Most likely human-generated
NC_2020_df76174d1f3b1dc83d698d7754128082.html.gz,0.9659863710403442,Most likely human-generated
NC_2020_e3eed2d1f3952a20ec90beaa669b362c.html.gz,1.0642857551574707,Most likely human-generated
NC_2020_e47dd730a61e7b72ccfa442046d490df.html.gz,0.9378530979156494,Most likely human-generated
NC_2020_e4e71b6da787d10178c191f574384fd8.html.gz,0.9324324131011963,Most likely human-generated
NC_2020_ea7d38aaad8eb87c11e8669d51847011.html.gz,1.0304877758026123,Most likely human-generated
NC_2020_eafd986d1921be0eb362b7bb1c6904cb.html.gz,1.0132449865341187,Most likely human-generated
NC_2020_ed27a95b099d30e6ba75915e09d05411.html.gz,0.9934640526771545,Most likely human-generated
NC_2020_f0528b6eae3b50222f2dbd93bf9212fc.html.gz,0.9863013625144958,Most likely human-generated
NC_2020_f3ea96605f678a1d6ab90d07b1aa03cb.html.gz,1.0779221057891846,Most likely human-generated
NC_2020_f47484fb1d3b0793969b11e31fae55dc.html.gz,1.0181818008422852,Most likely human-generated
NC_2020_f897366b1d9c1e351c3ea511a5b22b12.html.gz,0.9651162624359131,Most likely human-generated
NC_2020_f8b7446e2f036440c8aa7dfe137e0b7d.html.gz,0.9810126423835754,Most likely human-generated
NC_2020_ff709ac6fa8639fdf0a0af0e80c7bb4f.html.gz,0.9295774698257446,Most likely human-generated
