Link,Score,Prediction
OR_2024_230571bac509a07a142fdfdb1820d6f8.html.gz,1.0273972749710083,Most likely human-generated
OR_2024_24590ddd231c36572808b29c1bea36dd.html.gz,1.0125786066055298,Most likely human-generated
OR_2024_2572c8e12c4c821e858ebfadc3d02801.html.gz,1.0121212005615234,Most likely human-generated
OR_2024_27452d1ab122e355046add0bbb7a679e.html.gz,1.0,Most likely human-generated
OR_2024_31f6d2251f832ea7d0273206e9460d75.html.gz,0.9411764740943909,Most likely human-generated
OR_2024_3922a6dbad825cb3c9dc0cbbaa16e504.html.gz,0.977142870426178,Most likely human-generated
OR_2024_3d56af3d4fed8149750b514afc6bc931.html.gz,0.9726027250289917,Most likely human-generated
OR_2024_4035c7e99b45d576f7ed1ffc5f335a6f.html.gz,0.9937106966972351,Most likely human-generated
OR_2024_405db7db2ca87f5dc563b0fab0d96460.html.gz,0.9797979593276978,Most likely human-generated
OR_2024_42d536aa69fda7866cfd9ad0e55f97ce.html.gz,0.9343065619468689,Most likely human-generated
OR_2024_43eca4d334bdedb3e9c91b91e3e78772.html.gz,0.9523809552192688,Most likely human-generated
OR_2024_43fa7809a4c320169ecb3cd7a7425c93.html.gz,0.8623853325843811,Most likely human-generated
OR_2024_442015136c27b727527373f2bfafe399.html.gz,1.0479999780654907,Most likely human-generated
OR_2024_460ebfa4e61ec8192bc3a42be3f6967c.html.gz,1.0526316165924072,Most likely human-generated
OR_2024_4bd912321080ec29c26c88cf4d722527.html.gz,0.970588207244873,Most likely human-generated
OR_2024_4ccf16b394f19f9d2b458d200ee789b8.html.gz,0.9617224931716919,Most likely human-generated
OR_2024_5123df6d870218a74f83f30d9e1c241d.html.gz,1.0470588207244873,Most likely human-generated
OR_2024_522a6d2700cee15bb3cf6bfa086d5a99.html.gz,1.0263158082962036,Most likely human-generated
OR_2024_526a66e1b35b110018db9c52398c99b5.html.gz,0.9420289993286133,Most likely human-generated
OR_2024_5282f5f981114578910805229c2c46b2.html.gz,0.9507042169570923,Most likely human-generated
OR_2024_53799e302f833c033d5cba7d9140d5f2.html.gz,0.8918918967247009,Most likely human-generated
OR_2024_57d6bae743e7bd3a3368edf9b76a94a1.html.gz,1.0523256063461304,Most likely human-generated
OR_2024_5b0e0b7e0002b579f3d4a8bec4d3b5a9.html.gz,0.9383561611175537,Most likely human-generated
OR_2024_5b784aad930fe3f75d1c64c5d217ba6a.html.gz,0.9868420958518982,Most likely human-generated
OR_2024_5f9e32d7e3b47a1bb7c8fa172dad1603.html.gz,1.0549451112747192,Most likely human-generated
OR_2024_60262ccfca2c7336abf782d74114c143.html.gz,1.0394089221954346,Most likely human-generated
OR_2024_627ecce03aa5c57dc4307f3d47e40849.html.gz,1.0630630254745483,Most likely human-generated
OR_2024_63ebed1290371d6939200fa83f0d8b4e.html.gz,1.0728477239608765,Most likely human-generated
OR_2024_6454075b75f2b40cb7ea354686fd9758.html.gz,0.9710144996643066,Most likely human-generated
OR_2024_65b9a69440e7b587a64f728aa821dfe0.html.gz,1.0437500476837158,Most likely human-generated
OR_2024_68b7f4bfb4ba41ef51ac5e133ef37ed7.html.gz,0.9537572264671326,Most likely human-generated
OR_2024_69b316c24f80617173229c82b885c675.html.gz,1.0118342638015747,Most likely human-generated
OR_2024_6a43053e812cc3aabee150ccbfadc151.html.gz,0.9871794581413269,Most likely human-generated
OR_2024_6a6ec7a994261bc361b72172ce601a59.html.gz,1.062893033027649,Most likely human-generated
OR_2024_6e11694db4000f4d6fbd246d6415f9ce.html.gz,1.018633484840393,Most likely human-generated
OR_2024_6e6e5706ff05240c17c5aafa373b2490.html.gz,0.9714285731315613,Most likely human-generated
OR_2024_6eedcabf8aa2f4be4517c0275249af2a.html.gz,0.9928571581840515,Most likely human-generated
OR_2024_7470d1b59b9d8199a65b2b075c403f17.html.gz,1.0416666269302368,Most likely human-generated
OR_2024_764d5c38ce8711157c796d5a1c30e5b3.html.gz,1.0,Most likely human-generated
OR_2024_77deb18e7d044945a6f0b545534cf0d6.html.gz,1.014285683631897,Most likely human-generated
OR_2024_788bd8560858186a7ed7f44f842bd315.html.gz,0.9720670580863953,Most likely human-generated
OR_2024_79cf8009faa70f9cc37c13d26d246749.html.gz,0.9585798978805542,Most likely human-generated
OR_2024_7b60bc4e95368cb67e784a92c8541038.html.gz,1.0099010467529297,Most likely human-generated
OR_2024_7e3e43666f6f44add4044771a4439597.html.gz,1.0060975551605225,Most likely human-generated
OR_2024_8195a356fa2cf86b94865e3c84ec7957.html.gz,0.9824561476707458,Most likely human-generated
OR_2024_8238b30f1e521bd12082cb36ff47a990.html.gz,0.8892857432365417,Most likely human-generated
OR_2024_86034eab0871147e5014c2c58c06fd75.html.gz,1.0168776512145996,Most likely human-generated
OR_2024_870c2d66f0de83ffafcae2f697702fbf.html.gz,1.006250023841858,Most likely human-generated
OR_2024_8ab550284ba3f609b517709399870a0b.html.gz,0.9632353186607361,Most likely human-generated
OR_2024_8d4a9ca5b54c46ffba5b9f6734bac0a0.html.gz,0.9696969985961914,Most likely human-generated
OR_2024_8d9da1a470b4b8de680b2acd97cbe07c.html.gz,1.0402299165725708,Most likely human-generated
OR_2024_8df57640e28c8dd96d466dfe9a6dff99.html.gz,0.988095223903656,Most likely human-generated
OR_2024_8dfb7952a3a39f3ec6f5399407336554.html.gz,1.007462739944458,Most likely human-generated
OR_2024_8f688243cea7a7bff816963fa9f81955.html.gz,1.0496454238891602,Most likely human-generated
OR_2024_8fd37539bfdea4bc25f9b64484571754.html.gz,1.0059880018234253,Most likely human-generated
OR_2024_918e9da53e9cc7d830832d2fd2c56d01.html.gz,1.0394089221954346,Most likely human-generated
OR_2024_9d0c3d2cb5f853cb5feaae066375b118.html.gz,0.9656488299369812,Most likely human-generated
OR_2024_9e9fa1c97407648c0c4bcef184c475fa.html.gz,1.045751690864563,Most likely human-generated
OR_2024_9ed08dce928bf9aae6b6dd5896944d36.html.gz,0.9868420958518982,Most likely human-generated
OR_2024_a063151bc5e6692b43f35c398af3368a.html.gz,1.0,Most likely human-generated
OR_2024_a212d690a83a72c0e5fd5da91d4f49b4.html.gz,0.9289940595626831,Most likely human-generated
OR_2024_a39fe4a9254ebf5c285e6a89c20bfd18.html.gz,1.0320513248443604,Most likely human-generated
OR_2024_a57ef74ebaf52a880ef03dd66f92529a.html.gz,0.9753086566925049,Most likely human-generated
OR_2024_a8796244da4437936b010e1cc48260c5.html.gz,0.9890109896659851,Most likely human-generated
OR_2024_abeeea2912d5cef25b696767c7fa2321.html.gz,0.9617834687232971,Most likely human-generated
OR_2024_b0154969f8a0dba0f2afb020ff75ba9c.html.gz,0.9767441749572754,Most likely human-generated
OR_2024_b1fbb0940ff4d6acb508973713720e2a.html.gz,0.9668508172035217,Most likely human-generated
OR_2024_b26950ea7e0189a162c0b4a9aa31b197.html.gz,1.0335195064544678,Most likely human-generated
OR_2024_b305d1573c2462423cf23a23f9182642.html.gz,0.9847328066825867,Most likely human-generated
OR_2024_b3102fcaef248924d5f8c493b042fba1.html.gz,0.97826087474823,Most likely human-generated
OR_2024_b39f7fccc4e4bc4b5b557a440607f991.html.gz,1.0189872980117798,Most likely human-generated
OR_2024_b874544da9adc52a6b2b95932816615c.html.gz,1.0258064270019531,Most likely human-generated
OR_2024_b98573c8d363701ce31358d5a6fe6529.html.gz,0.9644970297813416,Most likely human-generated
OR_2024_bf25eb78cee9c032205562c3da8d7556.html.gz,1.0060975551605225,Most likely human-generated
OR_2024_c01ce3750e3b9ab03a0ceba78283f446.html.gz,0.9670329689979553,Most likely human-generated
OR_2024_c0bdd542d1ca47bc6df7cee33549112a.html.gz,1.0060975551605225,Most likely human-generated
OR_2024_c2236826f9c3142fdf2e57255db1c2b2.html.gz,0.9653179049491882,Most likely human-generated
OR_2024_c2e829453017c4cd460592c56cfecf77.html.gz,0.9707602262496948,Most likely human-generated
OR_2024_c781d66c37d8550242aad722481829a7.html.gz,0.9371727705001831,Most likely human-generated
OR_2024_c7bc12b7995d9cda77136df08e2d7151.html.gz,1.0121212005615234,Most likely human-generated
OR_2024_c9efb932a44809cdc4a4033e17b207a1.html.gz,1.0259740352630615,Most likely human-generated
OR_2024_ce686de856eba627d15afe41b5e0e847.html.gz,1.0134228467941284,Most likely human-generated
OR_2024_cf2ad2d498122bdabe1f12b3acaab22f.html.gz,1.0361446142196655,Most likely human-generated
OR_2024_d0588a3f403a513c18ecc9c871fc0077.html.gz,0.9929577708244324,Most likely human-generated
OR_2024_d305b9814d673821f35e48aa04c677e4.html.gz,1.0068026781082153,Most likely human-generated
OR_2024_d738d9d0e42bcb062c4c7b8b62303a60.html.gz,0.9670329689979553,Most likely human-generated
OR_2024_d970890d68de88760d6fbac94949c6bc.html.gz,1.0060606002807617,Most likely human-generated
OR_2024_d97946988d0d9103e5a3d27a4af607e0.html.gz,1.029940128326416,Most likely human-generated
OR_2024_dabe28ca857d5ffb2d155ec45ed5ed7b.html.gz,1.0057470798492432,Most likely human-generated
OR_2024_db5870f93e235f837313e2cb8bf50be8.html.gz,0.9704142212867737,Most likely human-generated
OR_2024_ddb350dca36d6696a7ec9ddb61d5f275.html.gz,0.99609375,Most likely human-generated
OR_2024_ded8534e50bf909927f01209435b5448.html.gz,0.9685534834861755,Most likely human-generated
OR_2024_e05b92c25c5a606b5e8179cc27de46a4.html.gz,1.0102564096450806,Most likely human-generated
OR_2024_e1f01d3ad5981a706ab4c53e3148c957.html.gz,1.01129949092865,Most likely human-generated
OR_2024_e5749d71081d30e0b9ae2452f3405014.html.gz,1.0555555820465088,Most likely human-generated
OR_2024_e631f2e03a17d0c9c77e6c5af078755a.html.gz,0.9444444179534912,Most likely human-generated
OR_2024_e90c0b45a6255d597876f694f470473b.html.gz,0.9818181991577148,Most likely human-generated
OR_2024_ea36adc89370f015024cd3f2274d01c4.html.gz,1.0188679695129395,Most likely human-generated
OR_2024_eca9a3e63ea661aa4667ffd166bdefe7.html.gz,1.0138888359069824,Most likely human-generated
OR_2024_ed1bbca1abe971b2f5991c0cd821332a.html.gz,0.9738219976425171,Most likely human-generated
OR_2024_f024a3b2b038d0cee34f3a9116ee84bf.html.gz,1.0377358198165894,Most likely human-generated
OR_2024_f2b03e3aa3b5cc056837e22f55e35fb8.html.gz,1.05202317237854,Most likely human-generated
OR_2024_f42df3a7a57eeef386ff2656ed6d97f7.html.gz,0.9718309640884399,Most likely human-generated
OR_2024_f63ac307de57916669da0fe854605869.html.gz,1.0133333206176758,Most likely human-generated
OR_2024_f88c929c045d7f27b78d65d3ac6662da.html.gz,1.0378150939941406,Most likely human-generated
OR_2024_f921765abc2367683480755fa59c3f2e.html.gz,1.02816903591156,Most likely human-generated
OR_2024_fb6968a2a4796ddda6dc827b3f84d60d.html.gz,1.0935672521591187,Most likely human-generated
OR_2024_fd751eb88d1e4c4320aab0e237403f0d.html.gz,1.047337293624878,Most likely human-generated
OR_2024_ffc3d3042461863a21ed5b57c1649e4a.html.gz,1.0189573764801025,Most likely human-generated
