Link,Score,Prediction
TX_2023_7e1650028bc8c9d250206603086ab18e.html.gz,1.0735293626785278,Most likely human-generated
TX_2023_7f96c14d08310d905f2441d252ce9d54.html.gz,0.9696969985961914,Most likely human-generated
TX_2023_87a2fa3853613fc120f08f4e49d16e1c.html.gz,1.012195110321045,Most likely human-generated
TX_2023_88967976a9cd62db0ebf088d4b3f6bed.html.gz,0.8999999761581421,Most likely human-generated
TX_2023_9028659c9798c7d6bfe8542d75d22ea6.html.gz,0.994413435459137,Most likely human-generated
TX_2023_906bb2c1bf954344b496f551ff87b890.html.gz,1.0,Most likely human-generated
TX_2023_908e5bd002e2583c90f4b3b615a285fa.html.gz,1.1081081628799438,Most likely human-generated
TX_2023_91ffc0d6526d1bdf64116af24c5b9b19.html.gz,0.994350254535675,Most likely human-generated
TX_2023_927877bf7f93feaccb6d07698afa9d1a.html.gz,1.0,Most likely human-generated
TX_2023_95c44f313ac7f90b701b5206d01c41f8.html.gz,1.0621118545532227,Most likely human-generated
TX_2023_95ea5b35843d2fe2429faf2fdee6f89c.html.gz,0.9729729890823364,Most likely human-generated
TX_2023_9718fffd99b25c291ecfc957f6f09ac6.html.gz,0.9220778942108154,Most likely human-generated
TX_2023_9afaa3c66f204f5788cac143b0fe768c.html.gz,1.0,Most likely human-generated
TX_2023_9f4be915c255f1ebf41f83e50b849c4d.html.gz,1.0303030014038086,Most likely human-generated
TX_2023_a24b06ff29a514cd1e0e14441547047d.html.gz,1.0114942789077759,Most likely human-generated
TX_2023_a4705fb79f0405e0b59c25e83471e468.html.gz,1.0873786211013794,Most likely human-generated
TX_2023_ab435a2759c099cc366452c2f1a38aef.html.gz,0.9793103337287903,Most likely human-generated
TX_2023_ac6580bad4affba0c85d2a2ed4726add.html.gz,0.9090909361839294,Most likely human-generated
TX_2023_af3cf87772339c4ea0df0b7bb24a2a4d.html.gz,0.9570552110671997,Most likely human-generated
TX_2023_b09842b37d2deb2e87f545dbb5437bd4.html.gz,0.9591836929321289,Most likely human-generated
TX_2023_b1856a5e56a0c3e044ce9941b6919e5f.html.gz,0.9662162065505981,Most likely human-generated
TX_2023_b278706357426a8a1ec22019c24f3252.html.gz,1.012195110321045,Most likely human-generated
TX_2023_b3c71eaabc8331c5ca3b7de34d189c00.html.gz,1.02173912525177,Most likely human-generated
TX_2023_b5fd518b0ca08ab7dab72ba7eb1909d7.html.gz,0.987261176109314,Most likely human-generated
TX_2023_bb8ae0e09d3a0a3fef025bef4e6abdd5.html.gz,1.0071942806243896,Most likely human-generated
TX_2023_c1e60e7270cea40b77be0fa03a7adb2b.html.gz,1.0,Most likely human-generated
TX_2023_c7d7fa5a81fc9e8a0401f89b5bf7523b.html.gz,1.0371900796890259,Most likely human-generated
TX_2023_c870c6a9f2d4ae49d8017ab5b27d2d39.html.gz,1.0516128540039062,Most likely human-generated
TX_2023_d885974f3ddf70e7d3944b7ab2030193.html.gz,1.0129870176315308,Most likely human-generated
TX_2023_da5cb4857a80853849c0bbf6247a3738.html.gz,0.940397322177887,Most likely human-generated
TX_2023_dcf8e7a37de14ada8362e375abd3f8ed.html.gz,1.0579710006713867,Most likely human-generated
TX_2023_de1f2e3552fdc76cdc28b92c77c63cf7.html.gz,0.9691358208656311,Most likely human-generated
TX_2023_e01be51b33a7fdc1ed07fab5b924719a.html.gz,1.0441988706588745,Most likely human-generated
TX_2023_e17e1a00f440b8bf8be30280d5b734fb.html.gz,1.0986841917037964,Most likely human-generated
TX_2023_e348136b9f35a09b9e632828c0fc0f85.html.gz,1.0255101919174194,Most likely human-generated
TX_2023_eb2df23cbdd5d65d0cc8740abb71c2b9.html.gz,1.0671141147613525,Most likely human-generated
TX_2023_edc07270882bdc69f01d55033f492e63.html.gz,0.9928057789802551,Most likely human-generated
TX_2023_ef5a20184fdc48579fe819c6feaa40de.html.gz,1.0068026781082153,Most likely human-generated
TX_2023_f3787c2a76476ef76f22f636c501c0a7.html.gz,0.9731543660163879,Most likely human-generated
TX_2023_f4960f37dc49538055794cea5ebf6338.html.gz,0.9939024448394775,Most likely human-generated
TX_2023_f7bc92477a1fcd8a5a50084f88039476.html.gz,0.9722222089767456,Most likely human-generated
TX_2023_f856911ba82d6a951ebc5caded4d8d9f.html.gz,1.0352941751480103,Most likely human-generated
TX_2023_fae1459014ae267c7e0133319431ac29.html.gz,0.8491619825363159,Most likely AI-generated
TX_2023_fbc3ad869ef8ec76918a4c0174209b05.html.gz,1.012195110321045,Most likely human-generated
TX_2023_ff9a5fa4a2792393a1cfb9fce71a6d5d.html.gz,1.0125786066055298,Most likely human-generated
TX_2023_ffe5307fc1365da722ea423e6a0478a0.html.gz,1.0657894611358643,Most likely human-generated
