Link,Score,Prediction
ID_2023_9f2da177bd3d78c7042226fab9477a53.html.gz,1.0461539030075073,Most likely human-generated
ID_2023_9fd7f4f0fada2eedb706afc1c37912e0.html.gz,1.0120482444763184,Most likely human-generated
ID_2023_b1865d6f761d840bdcfd060dbbc27129.html.gz,0.9811320900917053,Most likely human-generated
ID_2023_b1d406c4f28af994b880b130fa7712b7.html.gz,0.9636363387107849,Most likely human-generated
ID_2023_b2590f4212a1fecb113aa9153b5864fb.html.gz,1.0784313678741455,Most likely human-generated
ID_2023_b8549714e2e49135ab2ef2a27cc75d28.html.gz,1.025477647781372,Most likely human-generated
ID_2023_bec0f26bc4c72f0469f65c5c1ceb153b.html.gz,1.0251572132110596,Most likely human-generated
ID_2023_c9669cfcb610861d9aca09b4541ddd77.html.gz,1.03743314743042,Most likely human-generated
ID_2023_cc7df0087214d617e66a0fd80551367c.html.gz,0.9576271176338196,Most likely human-generated
ID_2023_d2086dcb9013477e31c61e8bf4e0154f.html.gz,1.0,Most likely human-generated
ID_2023_d410c886421befbcd30e4e5db441c30a.html.gz,0.970588207244873,Most likely human-generated
ID_2023_d4a17d4a0d9b4958110098fe359f21fd.html.gz,1.0256410837173462,Most likely human-generated
ID_2023_d57214e7bc818b204b4221984e9589cb.html.gz,0.9807692170143127,Most likely human-generated
ID_2023_d6a0a6bfc1f81832f3901314a55359f3.html.gz,1.0470588207244873,Most likely human-generated
ID_2023_e3ef4e5aea1547ac66d405d6703e7d05.html.gz,0.995708167552948,Most likely human-generated
ID_2023_ea65a515131353c74ae0e4e3c11f16b3.html.gz,0.9624999761581421,Most likely human-generated
ID_2023_eac4b5ea28882e0bad52a5d9fe6de5a8.html.gz,1.042424201965332,Most likely human-generated
ID_2023_eec4207c94d673fb4dec504443f3f643.html.gz,0.9768785834312439,Most likely human-generated
ID_2023_f622f1055e5d0688d6aad19d60921131.html.gz,1.0326087474822998,Most likely human-generated
