Link,Score,Prediction
OH_2022_5697db29af63152b0746897d55669cc6.html.gz,1.0410958528518677,Most likely human-generated
OH_2022_571cdfc6e32d34c55460adc48abdc1a3.html.gz,1.0608108043670654,Most likely human-generated
OH_2022_579cb69f23317fa9fd45a5bb679ae43a.html.gz,1.0251572132110596,Most likely human-generated
OH_2022_5c48eed207a27bd79df130c221055ca0.html.gz,1.0,Most likely human-generated
OH_2022_5cb7b710b992ab646f69083b682e5347.html.gz,1.0062111616134644,Most likely human-generated
OH_2022_615106534fa18a6bfc4cf4c685e8e50c.html.gz,0.9750000238418579,Most likely human-generated
OH_2022_6720bdef2b8c57e25dbcf913951ceed7.html.gz,1.0224719047546387,Most likely human-generated
OH_2022_67c7a6a80973e74ee20ef036ec9ea040.html.gz,1.0584795475006104,Most likely human-generated
OH_2022_6963ed93850e19a84c5699822ac2a28d.html.gz,0.9788732528686523,Most likely human-generated
OH_2022_699577d7ee8e2e0c0c7099738e297560.html.gz,0.9631901979446411,Most likely human-generated
OH_2022_6cbbc690215130424b68d18c79b2b71d.html.gz,1.0239521265029907,Most likely human-generated
OH_2022_6fb9d0829a244a567c2af97e95acfd30.html.gz,1.0,Most likely human-generated
OH_2022_7956e8bc6c3815c3592a7347239c5b96.html.gz,1.0,Most likely human-generated
OH_2022_7b53429e621f6eb64befd538a1677015.html.gz,1.0416666269302368,Most likely human-generated
OH_2022_7ea23ed7ccaebefba3e59eb1dcfcc46f.html.gz,1.0399999618530273,Most likely human-generated
OH_2022_84c5c7f054433f3c10b9904caa24f4bb.html.gz,1.0228571891784668,Most likely human-generated
OH_2022_881d40e440dded59380511a199415f0e.html.gz,0.9871794581413269,Most likely human-generated
OH_2022_8c6255c408e3bb44d029a6679f5a6def.html.gz,1.0196079015731812,Most likely human-generated
OH_2022_91ae06a72fd621c1f10b6dbee2a3ee56.html.gz,0.9666666388511658,Most likely human-generated
OH_2022_9227d9dc1876fc71356dda14208eb248.html.gz,1.0333333015441895,Most likely human-generated
OH_2022_949c6ee8362ee1b349c4b3d469361e52.html.gz,0.9941860437393188,Most likely human-generated
OH_2022_95f253f655a748471534c5a8eaf7ce83.html.gz,0.9653179049491882,Most likely human-generated
OH_2022_9ae994cc45162c4d304b3c4efb786ccb.html.gz,0.9772727489471436,Most likely human-generated
OH_2022_9c6dcfc2b2f09ea1cca0c4c481b6ae25.html.gz,0.9651162624359131,Most likely human-generated
OH_2022_9cb2e5beecfdb06b0312c53c6f8fcb9b.html.gz,1.0796020030975342,Most likely human-generated
OH_2022_9cb46f3b36b881f745d6e1cbf9c9eed4.html.gz,0.9727891087532043,Most likely human-generated
OH_2022_9cca89acda92b027879d492bb49934be.html.gz,0.9642857313156128,Most likely human-generated
OH_2022_9d021b39121d123265aab046b10fabd6.html.gz,1.0240963697433472,Most likely human-generated
OH_2022_a0d7645afee25bf846c764a7987b9a4d.html.gz,0.9266666769981384,Most likely human-generated
OH_2022_a34064ca222ee3553d0b1e17a3f42ec8.html.gz,0.9510489702224731,Most likely human-generated
OH_2022_a384133051eca5e77c95fa3168997d4d.html.gz,1.0076335668563843,Most likely human-generated
OH_2022_a3f9327b8fdbd9ae57af1d4911fabd58.html.gz,0.92578125,Most likely human-generated
OH_2022_ab615e6da15215c0f6015dafc49ebaed.html.gz,1.0414507389068604,Most likely human-generated
OH_2022_ae6acf59cf6f0b1bcae341943356d6a6.html.gz,1.0122699737548828,Most likely human-generated
OH_2022_b06d96089708c189a41da31cf3eaac63.html.gz,0.948051929473877,Most likely human-generated
OH_2022_b0ba9062dba06a0fdd4aa896fdd608df.html.gz,0.9863013625144958,Most likely human-generated
OH_2022_b1cd0f471fbb1a918c488a55829560aa.html.gz,0.9591836929321289,Most likely human-generated
OH_2022_b33ce9d20fc7d672a46b968a5a14c50a.html.gz,0.8958333134651184,Most likely human-generated
OH_2022_b5291e3566678e4a6741b4eca03d0076.html.gz,0.9759036302566528,Most likely human-generated
OH_2022_b6f7e3ea2fb2626adca659dba6b582a5.html.gz,0.9929078221321106,Most likely human-generated
OH_2022_ba25b27d6475031a6867428e083ab3f3.html.gz,1.0789474248886108,Most likely human-generated
OH_2022_ba590d0c9653011bb0d8b3d77a88fbb5.html.gz,1.0469799041748047,Most likely human-generated
OH_2022_c3dba6994ac67d5fd5c0fe206f093be7.html.gz,0.9577465057373047,Most likely human-generated
OH_2022_c65dcefacf0b14ff7d41d5fae13b3e5c.html.gz,1.0144927501678467,Most likely human-generated
OH_2022_c92fca39010e2864117f1c3ac2fda4fd.html.gz,0.9870129823684692,Most likely human-generated
OH_2022_ca9bfc981f4edfdd39f2a7743e6bd6a0.html.gz,0.9649122953414917,Most likely human-generated
OH_2022_cb91d6e82f3692cec52b067e6f2e9d7f.html.gz,1.0187499523162842,Most likely human-generated
OH_2022_d501af12033cf2149ae0e2af8aa87ced.html.gz,0.9867549538612366,Most likely human-generated
OH_2022_d6ede405d23a60e89d59405952427b68.html.gz,0.9947368502616882,Most likely human-generated
OH_2022_d7e0ac0e67b02eee83e4b889b0922ab3.html.gz,1.059259295463562,Most likely human-generated
OH_2022_d91ea926af2586896990bf5bdc0e6f50.html.gz,0.9822485446929932,Most likely human-generated
OH_2022_e047f3ec6448ddee3703dd591a72b8f1.html.gz,1.034482717514038,Most likely human-generated
OH_2022_e2e35cf83e2d667a9d77d13bccc263c9.html.gz,0.9666666388511658,Most likely human-generated
OH_2022_ec1c815acde672fe85c8e456f6fc2d75.html.gz,0.9045801758766174,Most likely human-generated
OH_2022_ed3709b0fa7a8ec584852d5933e0bcea.html.gz,0.9104477763175964,Most likely human-generated
OH_2022_efb2bdb652783c39ecf6bc20cecd0674.html.gz,0.9559999704360962,Most likely human-generated
OH_2022_f9f3ab8e89e9fa13f4fdaf4b82316855.html.gz,0.9594594836235046,Most likely human-generated
OH_2022_fdcb55a040cfa0f38292ab52801b0d2b.html.gz,1.0177514553070068,Most likely human-generated
OH_2022_fe44c3723bda49d314a98e60b983bec1.html.gz,1.0070922374725342,Most likely human-generated
