Link,Score,Prediction
AR_2024_48455c0234c472060ef15162cbb98707.html.gz,1.012738823890686,Most likely human-generated
AR_2024_4d2ab1e8f0a8b28e78b9300611d22e94.html.gz,1.02173912525177,Most likely human-generated
AR_2024_50af6b5ff27b2f1fa0acc579c49939b4.html.gz,1.087499976158142,Most likely human-generated
AR_2024_52ef1dc047a292fdec248322f3353e08.html.gz,1.006666660308838,Most likely human-generated
AR_2024_534309120357f8566a5d65366d0b726c.html.gz,1.0225564241409302,Most likely human-generated
AR_2024_56aa3f14f432e58d5ad15aafc753f4fc.html.gz,0.9448275566101074,Most likely human-generated
AR_2024_589a1ad22a39a147703a261c0a0782d1.html.gz,0.9882352948188782,Most likely human-generated
AR_2024_5a13462c024843f7eddeff0def3dbf00.html.gz,1.007905125617981,Most likely human-generated
AR_2024_5e3db50179ba00023140641ec2d575ff.html.gz,1.0065789222717285,Most likely human-generated
AR_2024_5e584bf661a9a4b69d263eb551befd58.html.gz,1.0139859914779663,Most likely human-generated
AR_2024_6046d8db8e1496cb1e8bfcb2976e034a.html.gz,0.9655172228813171,Most likely human-generated
AR_2024_619b191aab63c6bcf76ed85974750a38.html.gz,0.9496123790740967,Most likely human-generated
AR_2024_620ac4f9d7b34b52112fefe94a2fa00c.html.gz,1.0040322542190552,Most likely human-generated
AR_2024_632e59343dedef3c11e161457db0670f.html.gz,1.045161247253418,Most likely human-generated
AR_2024_646614645e643840d9da8845da65319a.html.gz,1.1428571939468384,Most likely human-generated
AR_2024_64bad7da8242d80d9d92cbd434d08ca8.html.gz,0.956250011920929,Most likely human-generated
AR_2024_658710cab9fb5232e8ed3f48853bbb38.html.gz,0.9870129823684692,Most likely human-generated
AR_2024_6761ae6050196df7357dc9787e3066a7.html.gz,1.0306748151779175,Most likely human-generated
AR_2024_6ad960c1cecf2d0c1913200095caab15.html.gz,1.044585943222046,Most likely human-generated
AR_2024_6c00390ffe32491033765188094f256d.html.gz,1.0,Most likely human-generated
AR_2024_6da8aed43009ed92cca2fa67b736a58c.html.gz,0.9568345546722412,Most likely human-generated
AR_2024_712820d35782f9f10a4aef88ed82e63a.html.gz,1.0303030014038086,Most likely human-generated
AR_2024_72ee361c1cb2f4587b92dc943cff46d2.html.gz,0.9613259434700012,Most likely human-generated
AR_2024_73985c47571dce668434e85ee7123164.html.gz,1.0040160417556763,Most likely human-generated
AR_2024_761a4c204e4889972350924febe228f4.html.gz,0.9931507110595703,Most likely human-generated
AR_2024_7c4fbd4c496fbba1f92761a779411231.html.gz,1.02173912525177,Most likely human-generated
AR_2024_7f8acf9764d62917cfaba3dd713dc293.html.gz,1.0,Most likely human-generated
AR_2024_7fd6b5cfe08cd193e85113fd13a36660.html.gz,0.9453125,Most likely human-generated
AR_2024_88c6fe9035089d564755af729e993959.html.gz,0.9876543283462524,Most likely human-generated
AR_2024_95d452b70ef6604877af87cb69b7f907.html.gz,0.9931034445762634,Most likely human-generated
AR_2024_97d4bf68e2ee248065450bffd264fa46.html.gz,1.0,Most likely human-generated
AR_2024_98044757abe90b0523e81906e82c0f10.html.gz,1.0561797618865967,Most likely human-generated
AR_2024_a3ec2dea2f32edca3630ba69de491844.html.gz,1.025477647781372,Most likely human-generated
AR_2024_a40ee6acebabafdd4230af8bc9366a46.html.gz,1.0122449398040771,Most likely human-generated
AR_2024_a60e6cdd2b413ee774fcd68fcdda85e1.html.gz,1.0,Most likely human-generated
AR_2024_a640edde3b316f5a4e422a6fe16c9033.html.gz,1.0746269226074219,Most likely human-generated
AR_2024_a8951b16a9fe7f38117128ed1f62edfc.html.gz,1.023923397064209,Most likely human-generated
AR_2024_a9e5106d1054120859c096bf372062f6.html.gz,0.956204354763031,Most likely human-generated
AR_2024_ac367dcf316877d9da2be51c03998fa7.html.gz,1.0136985778808594,Most likely human-generated
AR_2024_ae555430be4d0da2beddbc48713e5b37.html.gz,1.0631579160690308,Most likely human-generated
AR_2024_b5c052122d627f3d59e00696bf84b0fb.html.gz,0.9466666579246521,Most likely human-generated
AR_2024_b77e43f0cf2903bf03191c5f94d3f5c2.html.gz,0.935251772403717,Most likely human-generated
AR_2024_bdff47ac48bae319032b0bd1da3718e1.html.gz,0.9659863710403442,Most likely human-generated
AR_2024_bf8780a1192e302528e9eda19615a293.html.gz,0.9482758641242981,Most likely human-generated
AR_2024_c2da9726618b736d9a78b6c3a0070bcf.html.gz,1.012195110321045,Most likely human-generated
AR_2024_cb11f6dca73df7ccbb1c59e3960a632c.html.gz,0.9503816962242126,Most likely human-generated
AR_2024_cc45d42c0828258cca0bed30c1526a39.html.gz,1.0432099103927612,Most likely human-generated
AR_2024_cd119674698a82558d8ff2d8486cac77.html.gz,0.9496402740478516,Most likely human-generated
AR_2024_cddfa57cf59b49580f607328c1e6ac09.html.gz,0.9666666388511658,Most likely human-generated
AR_2024_ce9b726bdb2b669935d64785ec6bb7ff.html.gz,1.0418410301208496,Most likely human-generated
AR_2024_d0acdf23e491bee04f9378726be6cef7.html.gz,1.006250023841858,Most likely human-generated
AR_2024_d5c0dbf97f5e722f413f89f81b1b94f9.html.gz,0.9811320900917053,Most likely human-generated
AR_2024_d6181adc6eb09c0d50c5c9312dabae08.html.gz,0.9130434989929199,Most likely human-generated
AR_2024_d9539da649892c21348d0bd5aee8cd77.html.gz,1.0223881006240845,Most likely human-generated
AR_2024_dcfebe7d0a6b2057afd1de5cbf9eefc6.html.gz,0.9767441749572754,Most likely human-generated
AR_2024_dd077dc61c6f492153312211de2e025b.html.gz,0.9160000085830688,Most likely human-generated
AR_2024_dea08c410d21749e84aaa8641c61239e.html.gz,1.034682035446167,Most likely human-generated
AR_2024_e04d0c4d9fbac72fe19e2146ec231aa2.html.gz,0.9788732528686523,Most likely human-generated
AR_2024_e7d9604c3ad2a4aa9d7fe234a78f3513.html.gz,1.0569947957992554,Most likely human-generated
AR_2024_e89f8dc084aafcb78210187ac541f0eb.html.gz,0.9638554453849792,Most likely human-generated
AR_2024_eb2cf12140b2cabf29006830810e92a3.html.gz,1.0,Most likely human-generated
AR_2024_ebec2ee272a82cfb0f03179820d9370c.html.gz,0.9153845906257629,Most likely human-generated
AR_2024_ecc499bec4fb907599e9a3089baca8ae.html.gz,0.9720279574394226,Most likely human-generated
AR_2024_f2a4be768b917d57a15a0f10a10a408a.html.gz,0.9568345546722412,Most likely human-generated
AR_2024_f445461980d456488d4dfc3d091edc8d.html.gz,0.9704142212867737,Most likely human-generated
AR_2024_f4e51379dfaaa897f2bb98fc51f8dc92.html.gz,0.9726775884628296,Most likely human-generated
AR_2024_f531f25f3f777638d0c16060a6a6bf73.html.gz,0.9662162065505981,Most likely human-generated
AR_2024_f93ac56228c0cc129ff18ae9757e80d0.html.gz,1.0191082954406738,Most likely human-generated
AR_2024_fd6a2d86ba3221f5da25818ff0858227.html.gz,0.9502487778663635,Most likely human-generated
AR_2024_fe413fc0c0ec4914a178d43f161a1de0.html.gz,1.006250023841858,Most likely human-generated
