Link,Score,Prediction
IA_2020_a5f0231c85cd6c7141cede91b7bf9052.html.gz,1.0117647647857666,Most likely human-generated
IA_2020_a9bb3d54f19d3285d16582201fef59ce.html.gz,0.9586206674575806,Most likely human-generated
IA_2020_a9f42dc831af83148f97492e49b660c4.html.gz,1.0072993040084839,Most likely human-generated
IA_2020_af060714ef547136a05364dfd54438de.html.gz,0.994350254535675,Most likely human-generated
IA_2020_b43216aadb48d45eb505280c62939eb4.html.gz,1.0,Most likely human-generated
IA_2020_b5c6a0fbc9a72ad5ebc458294856dd84.html.gz,1.0136054754257202,Most likely human-generated
IA_2020_b80c44eca0646aefac5751f3b1ff38e5.html.gz,0.9931507110595703,Most likely human-generated
IA_2020_b8c67b7787d0276d9835b076c82bcb17.html.gz,1.0399999618530273,Most likely human-generated
IA_2020_c033b05956a3bfb6ccd7311cfda39ac5.html.gz,1.0270270109176636,Most likely human-generated
IA_2020_c5aae4700d765a6db707ed9355b3e0f4.html.gz,0.9629629850387573,Most likely human-generated
IA_2020_c702c01eb6dfd3bb7fbe5ec4f106d062.html.gz,1.025477647781372,Most likely human-generated
IA_2020_c848205e49aa9153b633b918726aa58f.html.gz,1.0166666507720947,Most likely human-generated
IA_2020_c9dd4bb7c3b879e3a48fa11a8e0c3e20.html.gz,1.0,Most likely human-generated
IA_2020_cb251aed1e0c8a3892c61e3f797aea0c.html.gz,0.9847328066825867,Most likely human-generated
IA_2020_cd31fa633a968f1d0ab0bd39ed957b30.html.gz,0.9931972622871399,Most likely human-generated
IA_2020_cdc499596c7455a72ac625a672c9b306.html.gz,0.9375,Most likely human-generated
IA_2020_cec4c3683c826a30a03ff83c81ff0f8c.html.gz,1.0071942806243896,Most likely human-generated
IA_2020_cf2c3ee3e3e78a85f9d346b1cc5a89cd.html.gz,0.8799999952316284,Most likely human-generated
IA_2020_d0ab80d165d11ed7c87e32c22b0bb30c.html.gz,0.9774436354637146,Most likely human-generated
IA_2020_d1b9fe05ba7228cfd8e185d501121f1d.html.gz,1.0064102411270142,Most likely human-generated
IA_2020_d25d127f2d47735ec55d536e35fe623f.html.gz,0.9523809552192688,Most likely human-generated
IA_2020_d2fe944ea62d0486996fed5ce9d99ec0.html.gz,0.9694322943687439,Most likely human-generated
IA_2020_d5c2fdc47a893097cf82e3855d632f3a.html.gz,0.9523809552192688,Most likely human-generated
IA_2020_d6eb0b213939af689720fa9f8f9be4f8.html.gz,1.0506329536437988,Most likely human-generated
IA_2020_da248f5474e0630cd5c3ab0932567b94.html.gz,0.9695122241973877,Most likely human-generated
IA_2020_dbbc4cce129b9de785cf9b9de4cce611.html.gz,0.9745222926139832,Most likely human-generated
IA_2020_de419172ee931f6434d7e65b4cdf3ac0.html.gz,1.012195110321045,Most likely human-generated
IA_2020_de54cf28e616e45ff5524eed2637e9ef.html.gz,0.9878048896789551,Most likely human-generated
IA_2020_e0a69b60981ce2df1c93377a4068d72d.html.gz,1.0139859914779663,Most likely human-generated
IA_2020_e301d749d7a018bfb9f59cd8c0c73b15.html.gz,0.9811320900917053,Most likely human-generated
IA_2020_e4c2af43d1b0290077c8cfb053b9eb96.html.gz,0.9938271641731262,Most likely human-generated
IA_2020_e4c5b7fead86b4a447817fecd9748d0e.html.gz,1.0,Most likely human-generated
IA_2020_e6d998cbd9f4413cd32db4c9c0525c22.html.gz,1.0,Most likely human-generated
IA_2020_e876fe35742cb8b51a52d07f99eea3ff.html.gz,0.9933775067329407,Most likely human-generated
IA_2020_efa2da65e9bbac7d5b282f43069c53f4.html.gz,0.9642857313156128,Most likely human-generated
IA_2020_f14107fa10e6625a628fcf8ff059d72f.html.gz,1.0196079015731812,Most likely human-generated
IA_2020_f29da7f030a7391559fb71956d945d02.html.gz,0.9620253443717957,Most likely human-generated
IA_2020_f33694312b74b600ca7aec687260d489.html.gz,1.0139859914779663,Most likely human-generated
IA_2020_f4b39e651f0e940706b96691c0d2fff7.html.gz,1.045454502105713,Most likely human-generated
IA_2020_f77a92ec215b70e3d0dc557a786f7e88.html.gz,0.9487179517745972,Most likely human-generated
IA_2020_f7ec2a0e56d4331bad89e71d6ea61fc3.html.gz,1.0057142972946167,Most likely human-generated
IA_2020_fc976ac47a5c058a65a3a3c47222f3ba.html.gz,0.9870967864990234,Most likely human-generated
IA_2020_fd7d58fdf0c93e5e0b343bdd40afcfd3.html.gz,1.0416666269302368,Most likely human-generated
