Link,Score,Prediction
TX_2022_66cd8a4ea9d24e4c523f3f14267ad038.html.gz,1.0277777910232544,Most likely human-generated
TX_2022_67cd8e405219d82a34199f52c6a8f08a.html.gz,1.0748662948608398,Most likely human-generated
TX_2022_6901d7a4fac52144fd8d300fcb8b98aa.html.gz,0.949999988079071,Most likely human-generated
TX_2022_69c5d256ed49a19912ee38a667efb3d7.html.gz,1.029850721359253,Most likely human-generated
TX_2022_74149717375ea9727cbde9e60e843c11.html.gz,0.9319728016853333,Most likely human-generated
TX_2022_749f55474920b490da433d2ff742b25d.html.gz,1.02212393283844,Most likely human-generated
TX_2022_7b1ad2f02f965464366943b07eaf51e5.html.gz,1.0256410837173462,Most likely human-generated
TX_2022_7b84f5d63952109d75e06d9305e27163.html.gz,1.0346534252166748,Most likely human-generated
TX_2022_7befe27e90fd208d702b70a6a144540f.html.gz,1.0,Most likely human-generated
TX_2022_7efd7cbb1a88bec270fc4330ca4ec3d5.html.gz,1.0232558250427246,Most likely human-generated
TX_2022_8fa3e0d3aafe4c842ddccfdec53634bf.html.gz,0.9718309640884399,Most likely human-generated
TX_2022_95eb251bf9bee0baf82dabb829c882b6.html.gz,1.0,Most likely human-generated
TX_2022_974571e5c50edbae90049d5b5a05a3c7.html.gz,0.9878048896789551,Most likely human-generated
TX_2022_984b2a0065c257488b2db3f362c72da6.html.gz,1.051094889640808,Most likely human-generated
TX_2022_986286dad1e82e300901f3b30622e50f.html.gz,0.9386503100395203,Most likely human-generated
TX_2022_9bd25cbb455af9762c00e8a8956a5a63.html.gz,1.0107526779174805,Most likely human-generated
TX_2022_a2265f4077f8a5ff8fb4adcd8ce6b3fc.html.gz,1.0993376970291138,Most likely human-generated
TX_2022_aa8f447dbd719d9ab32902ab4f6340a3.html.gz,0.9811320900917053,Most likely human-generated
TX_2022_b54f177a63a47ce575de2456123508ab.html.gz,0.9777777791023254,Most likely human-generated
TX_2022_b671bd922e0358ae988e2cb73990760f.html.gz,1.0,Most likely human-generated
TX_2022_b8477182088df5ae12d40f86ff32ac63.html.gz,1.0230768918991089,Most likely human-generated
TX_2022_b9f9096403cc1a3e5a1814604e68c019.html.gz,0.9537572264671326,Most likely human-generated
TX_2022_c2472983a10b203aba886e0f690bc466.html.gz,1.0,Most likely human-generated
TX_2022_c3212217b3db3d2227483fe611c161e0.html.gz,1.013071894645691,Most likely human-generated
TX_2022_ce9ff767479e99e68d6ea6fa96dda196.html.gz,1.0512820482254028,Most likely human-generated
TX_2022_cf72f8341d52e6697886fcdf363e04da.html.gz,0.9371069073677063,Most likely human-generated
TX_2022_cfae5e5e1c74a9cf9df1af3023fac0f6.html.gz,0.9146341681480408,Most likely human-generated
TX_2022_d1ca7bc9c9b141e33cda174b287935c9.html.gz,1.0421686172485352,Most likely human-generated
TX_2022_d30b9f41ab88f7fb28c79e9fda480994.html.gz,0.9878787994384766,Most likely human-generated
TX_2022_d85ba421a73e84296b2229fac9cd1f9b.html.gz,1.0126582384109497,Most likely human-generated
TX_2022_dab780c905862fe565a3f4bef5065acf.html.gz,1.0542635917663574,Most likely human-generated
TX_2022_dfcad1e2caa6688dfe7c11c3640294f8.html.gz,1.0155038833618164,Most likely human-generated
TX_2022_e7b9170a16c1634f4f95d305b60fe2d6.html.gz,1.0392156839370728,Most likely human-generated
TX_2022_e86805abc31360e754311e151855bfff.html.gz,1.1141552925109863,Most likely human-generated
TX_2022_ef4ac6e248b469abd1f08c03798a0a39.html.gz,0.9868420958518982,Most likely human-generated
TX_2022_f2e2505e22e0b5870f1266cb63dc06a9.html.gz,1.1139240264892578,Most likely human-generated
TX_2022_f6a8392ffcdeeb6cf672e975087623a7.html.gz,0.9221556782722473,Most likely human-generated
