File,label,score
IL_2022_304abe3d4f61b1e492ebf075a5f345f7.html.gz,HUMAN,0.35172375108967047
IL_2022_30b2769deeb32901ef85966002754697.html.gz,AI,0.8022296373045079
IL_2022_31aaf0d3c5198e9f0f02e378639aa25f.html.gz,HUMAN,0.2553073415551522
IL_2022_3316a8c6e4b8b7b58b53b120366ad0c8.html.gz,HUMAN,0.2035839416775985
IL_2022_3439f1984f0bd1ad9e898dab64d33e2b.html.gz,HUMAN,0.23679308322390274
IL_2022_35371031a1c026354595ca165a0e4f6f.html.gz,HUMAN,0.19894953559603112
IL_2022_373aa6d4aa8179ce11979be06d324db9.html.gz,HUMAN,0.4545122805310785
IL_2022_392d2156ef707ef0c5843e837faefd17.html.gz,HUMAN,0.19904995914253912
IL_2022_3a100148d0da463f8c606162ab29452d.html.gz,HUMAN,0.21802712858836518
IL_2022_401310f406aa47a9424b22ffca53eb34.html.gz,HUMAN,0.29039652168163815
IL_2022_416be24f4cbb9953fa04d53c74c8c23f.html.gz,HUMAN,0.24129202320289167
IL_2022_429fea77f5020063d01f5b1007e2b2f4.html.gz,AI,0.573039483308639
IL_2022_4306eb2dc1164dba5b402cd6597e0978.html.gz,AI,0.5749882773920553
IL_2022_46aec8d357ce6e9e2c3b0160d1a347b6.html.gz,AI,0.5006155928234719
IL_2022_49207d3bbc3f9008977059fadd6b17db.html.gz,HUMAN,0.26200940137825296
IL_2022_4c52d988964bbd6cf0d27d9f697b906c.html.gz,AI,0.5623345461581428
IL_2022_524dbf9d945b274c9b281a40ee3754d7.html.gz,HUMAN,0.3053532717232719
IL_2022_5448a3ee6452568a5b1718defa8a25e6.html.gz,HUMAN,0.20226035503787032
IL_2022_546a6ebd8d5465b450d7ecf4575fc175.html.gz,HUMAN,0.20117873663858968
IL_2022_6304704be6c5f8a5d9e25ad42007db27.html.gz,HUMAN,0.22433026536560177
IL_2022_632ce34604d6ff3d3b6cabfe3a449d9e.html.gz,HUMAN,0.4416765955076345
IL_2022_64339550a4b29ff0efcb6050f2f8e3f7.html.gz,HUMAN,0.19158913007046352
IL_2022_6607f4bec696e8121c7489fa3d2aba69.html.gz,HUMAN,0.4984374429279274
IL_2022_67faefd94f238afc7ec7e60170bbad97.html.gz,HUMAN,0.457046703433125
IL_2022_6af799f4e3582bdb9728b53fe05b318f.html.gz,HUMAN,0.19006543837474943
IL_2022_6bc20539896fbb81d37da9633dc41e32.html.gz,HUMAN,0.3430036454903144
IL_2022_70e0f7482bbcc80c1a7c9d0e33f2d165.html.gz,HUMAN,0.20812537514441323
IL_2022_70edff08d611bc336dd1424ba23ace3d.html.gz,HUMAN,0.22208906945420476
IL_2022_714322eb1201cec67dc8817abe444e7e.html.gz,HUMAN,0.28531939198566353
IL_2022_71eefda1cd042ebf3fee5acdb3b38b29.html.gz,HUMAN,0.27618737582382646
IL_2022_72b19bc33da78df6d21df4ab261d45d4.html.gz,HUMAN,0.28574011162958474
IL_2022_772bc8487fdaa095c074521c82bd7845.html.gz,HUMAN,0.3980084594359321
IL_2022_7791ab0f2198886fe650c1abeb826148.html.gz,HUMAN,0.23716191281782034
IL_2022_783e4e801bcfbc54c55e33bb2742b6ce.html.gz,HUMAN,0.19498370594797243
IL_2022_7c8eb936574849fca520cf038e12aaab.html.gz,HUMAN,0.19136222376569256
IL_2022_7cb7780a6131e1ee613f50941a9bf190.html.gz,HUMAN,0.18802643464256596
IL_2022_7d77f7adf6e840f085ca3b192c94dfb4.html.gz,AI,0.8737082224662301
IL_2022_7d78d96af7d4e13b730c0235f85d154b.html.gz,HUMAN,0.28787695268971475
IL_2022_7ddae0a7ea9c55966b8f5e92bf98308c.html.gz,HUMAN,0.18752546578006568
IL_2022_7e06383ae4bc1f6771d2de272f4c6906.html.gz,HUMAN,0.3759116029585817
IL_2022_7e173cf8ef3e520e9040bc1390bca7f2.html.gz,HUMAN,0.19577200075896045
IL_2022_808c41d3bb7be9ced5454f2bf0ad77e2.html.gz,HUMAN,0.2031359061950256
IL_2022_808fb2172cab8b02d9f9f105287814c6.html.gz,HUMAN,0.22048490734530385
IL_2022_839548bf6bc892d4fc217b38d74bb429.html.gz,HUMAN,0.2556388791051058
IL_2022_842b29e8c7fd6b40793d939ab1a36d66.html.gz,HUMAN,0.18754737003742109
IL_2022_857ff6ce25eed3a8b7cc689bbb11f391.html.gz,HUMAN,0.193146515948578
IL_2022_883208d7117d1d6efc31ff8a64377e73.html.gz,HUMAN,0.24972613854012243
IL_2022_8a3a7289afdb1ed683f448ab55448eec.html.gz,AI,0.8198284913844391
IL_2022_8a9d63d898de17e63a54a83399f0fdec.html.gz,HUMAN,0.1899568562850634
IL_2022_8ad85f519067cc713605602d3c20a41a.html.gz,HUMAN,0.19508783078383748
IL_2022_8c349d58c65ad2a166a3346202b263a5.html.gz,HUMAN,0.3103235742024154
IL_2022_8c4b5071e7fbce1931d0f0cac0523786.html.gz,HUMAN,0.26385023770750243
IL_2022_8ca857e54eb42613ce43df60bfcb4226.html.gz,HUMAN,0.25959654687436345
IL_2022_8d91e2216466ec9d0a80772f94cbcc12.html.gz,HUMAN,0.47320438186556624
IL_2022_911474d3e2c75ac99779c124a0dba81c.html.gz,HUMAN,0.46799692718564345
IL_2022_927fb20f2be33a7a3f8bfca276c18487.html.gz,HUMAN,0.21450760986346196
IL_2022_93ede55c10b5b6dde6853dcb99788e4d.html.gz,HUMAN,0.2061803976309372
IL_2022_97b1fb4fff5f7bd74a647fb0f4b345cb.html.gz,AI,0.5990769354833834
IL_2022_987e44baefa0ea2e86ab838dd4532211.html.gz,HUMAN,0.20067038467422035
IL_2022_992567623b7c18de9027b647e55e9c74.html.gz,HUMAN,0.30685494646249895
IL_2022_9a14cab5cc1a5b1ff92a51aedb37837c.html.gz,HUMAN,0.18768749110543811
IL_2022_9b1cbd9c63b8199ffabebaa445e9163c.html.gz,HUMAN,0.18858659163195934
IL_2022_9b84dadb9bd62749041218209545aad7.html.gz,HUMAN,0.3716675234280425
IL_2022_9be43f08bba8cd46c62e4d1b0c08c4c8.html.gz,HUMAN,0.18751729466368994
IL_2022_9d99deb3bdaddbe0e686b066f83308fa.html.gz,HUMAN,0.21409442656567398
IL_2022_9d213052b16b46b52b13e44a129d0483.html.gz,AI,0.8337516624777263
IL_2022_a1e02ea0bc759e9ebf9bf0eab5fc9892.html.gz,HUMAN,0.19074000903689434
IL_2022_a36cb0f6d82e9ddd8c53ac0234b66c5c.html.gz,HUMAN,0.44431142262937195
IL_2022_a7b838b96840cfac354d17e711e8e042.html.gz,HUMAN,0.18748704853866185
IL_2022_ac528e5160a306291a5e9702b232ac47.html.gz,HUMAN,0.25004133171777704
IL_2022_b0fa82e534bd191ea41103f9b17d4c0c.html.gz,HUMAN,0.19588168817486684
IL_2022_b0cd071d2f53ccfe2e17cdb53bf2ca52.html.gz,HUMAN,0.27484466643373145
IL_2022_b1343249c306d4dae5be539eed48ed70.html.gz,HUMAN,0.3882854577638442
IL_2022_b4c4d2803a7c4fb65b4c03d56f0b13ec.html.gz,HUMAN,0.22308444671594632
IL_2022_b36b55f1677eed70aca571c8fd72366a.html.gz,HUMAN,0.23703683727673303
IL_2022_b57193cc09649128aa1bfbd5ac04a02d.html.gz,HUMAN,0.3213466426621907
IL_2022_b76bd394f20059a98cb8014d9037e4b8.html.gz,HUMAN,0.2202990790294157
IL_2022_b93e5456b4e32192da8bc82c8b2113c2.html.gz,HUMAN,0.24975714495695506
IL_2022_ba0f6a0b9b82e89ef9f2277993f2de5c.html.gz,HUMAN,0.28047439379335515
IL_2022_bf8131b822a59abdc459493c5f5ff0a7.html.gz,HUMAN,0.23423798334315205
IL_2022_c482a030721724126ea54617b35897fe.html.gz,HUMAN,0.18750223588643497
IL_2022_c4f1423912a6a7c1e0d4b1ea6a37b273.html.gz,HUMAN,0.20106487687905775
IL_2022_ced8ef545079beea182b754cf1864530.html.gz,HUMAN,0.3053532717232719
IL_2022_cfdd110e07bf227247a0975a59602550.html.gz,HUMAN,0.3316891869505953
IL_2022_cff693656ec23b505b6f46eb6fc84c29.html.gz,HUMAN,0.3722117803580509
IL_2022_d1c41d29279a1292a8a084d85c6e3705.html.gz,HUMAN,0.25959654687436345
IL_2022_d9ed28a1c94e0554be924059d306e8b9.html.gz,HUMAN,0.19197611187530694
IL_2022_da7b93c8e6bd647d6d45570ac620924f.html.gz,AI,0.8856091372465186
IL_2022_db471e75c0d60dbe9423c253c6fe7923.html.gz,HUMAN,0.20498574083159177
IL_2022_dd6b0a9d99d4e298e92f766c905e5ba6.html.gz,HUMAN,0.23046135171964727
IL_2022_ddae43cf79bf6c5933ba242b3a93947e.html.gz,HUMAN,0.27998091448736
IL_2022_dea89ff8b6d40ef4c56dbc11304f0e5e.html.gz,HUMAN,0.30644337805873184
IL_2022_ec0d6e7a9ab96a397db3a8d46159bb65.html.gz,HUMAN,0.1883031542577473
IL_2022_eca8c7b602740d368ac28d613731ff6e.html.gz,HUMAN,0.24997949315133478
IL_2022_f21031e0517723ec06a7a55194ca1c10.html.gz,HUMAN,0.23436590792775527
IL_2022_f42e326ebb1fc21a3c630e72534ee2a0.html.gz,AI,0.9999995985659614
IL_2022_f994e38c61ccad18e1ee83733a0c594e.html.gz,HUMAN,0.40335780490176837
IL_2022_faf4ed4bfd6eec22316a4e5d2c1caaa1.html.gz,HUMAN,0.3389619219152743
IL_2022_fe78987880dcb1c53682557182fa4533.html.gz,HUMAN,0.21168516766564252
