File,label,score
FL_2022_e856762dff0aa4571e53db4e1fed0a3f.html.gz,HUMAN,0.1914385008655535
FL_2022_ed1cbf1ac99ac7f7a3c2c527acd9e2ca.html.gz,HUMAN,0.45081755677160545
FL_2022_ef473ff7d1073100fec876cc853ac3e2.html.gz,HUMAN,0.2509897854847136
FL_2022_f490bcc5ecd1b904c717b0d85a161769.html.gz,HUMAN,0.3514534376344407
FL_2022_f65ca3fa258eef680898b416df270f64.html.gz,HUMAN,0.25959654687436345
FL_2022_f7013002d3a05ff16014a69a88dabc4a.html.gz,HUMAN,0.19194432115812726
FL_2022_f990d7065f5725577ff031d3d082d607.html.gz,HUMAN,0.1879946277744451
FL_2022_f9ae8f642fb3d60aabac0188615b8f27.html.gz,HUMAN,0.2118414248193742
FL_2022_fc90837469091cd8df3ca67ee907d53b.html.gz,AI,0.9913282525408439
FL_2022_fdbc3da53842d3801c27bd5a885b9425.html.gz,HUMAN,0.2184740176702451
FL_2022_feb240177b44fb8a8a7a3c8b129c90f8.html.gz,HUMAN,0.22092344061357935
