File,label,score
AR_2022_d208b47d1153f72680521acaefa9cf48.html.gz,HUMAN,0.19312612002310559
AR_2022_d2c3c0884cde59bce0a889a05522001e.html.gz,HUMAN,0.19260216643712283
AR_2022_d451b45c9185a32ad67f0dd7d96692c6.html.gz,AI,0.9901282411781587
AR_2022_d4b92a41bdde6f83005c230f3f635828.html.gz,HUMAN,0.18950928662125552
AR_2022_da8df3ab0106c93191d13461fd24b694.html.gz,AI,0.9898945235936109
AR_2022_dbc0a59ed7d27ba8495faaf900c038c0.html.gz,AI,0.8637934734647227
AR_2022_dc231589ff5a32344682a3f827029abb.html.gz,HUMAN,0.37575472663103987
AR_2022_de816cd22cbd15c261e0b6e704d93ec5.html.gz,AI,0.9121698549848289
AR_2022_e1634dbcf551bef76f433e166c077f3c.html.gz,AI,0.8799465977203892
AR_2022_ee158b6bdb9715ce924f085b6d990ddf.html.gz,HUMAN,0.2122345427970749
AR_2022_f5d9a45705c6cd654660b44f6552c7ef.html.gz,HUMAN,0.19823186127912434
AR_2022_fc9efc94cdd9b54d956980f182dc5ba9.html.gz,HUMAN,0.47913770100036174
